|0|code
310|[people, ;, that, the, people, were, not, allowed, to, vote, unless, they, had, been, registered, ;, and, that, the, people, of, whole, counties, ,, some, instances, ,, were, not, registered, ., For, these, reasons, he, declares, the, Constitution, was, not, an, emanation, ,, in, any, true, sense, ,, from, the, people, ., He, also, has, an, additional, objection, as, to, the, mode, of, submitting, the, Constitution, back, to, the, people, ., But, bearing, on, the, question, of, whether, the, delegates, were, fairly, elected, ,, a, speech, of, his, ,, made, something, more, than, twelve, months, ago, ,, from, this, stand, ...]|3
311|[I, was, fully, prepared, to, modify, it, as, soon, as, discovered, ., I, planted, myself, upon, the, truth, and, the, truth, only, ,, so, far, as, I, knew, it, ,, or, could, be, brought, to, know, it, ., Having, made, that, speech, with, the, most, kindly, feelings, toward, Judge, Douglas, ,, as, manifested, therein, ,, I, was, gratified, when, I, found, that, he, had, carefully, examined, it, ,, and, had, detected, no, error, of, fact, ,, nor, any, inference, against, him, ,, nor, any, misrepresentations, of, which, he, thought, fit, to, complain, ., In, neither, of, the, two, speeches, I, ...]|3
312|[that, speech, which, expresses, such, purpose, or, bears, such, construction, ?, I, have, again, and, again, said, that, I, would, not, enter, into, any, of, the, States, to, disturb, the, institution, of, slavery, ., Judge, Douglas, said, ,, at, Bloomington, ,, that, I, used, language, most, able, and, ingenious, for, concealing, what, I, really, meant, ;, and, that, while, I, had, protested, against, entering, into, the, slave, States, ,, I, nevertheless, did, mean, to, go, on, the, banks, of, the, Ohio, and, throw, missiles, into, Kentucky, ,, to, disturb, them, in, their, domestic, institutions, ., I, said, in, that, speech, ...]|3
313|[said, that, because, I, supposed, ,, when, the, public, mind, shall, rest, in, that, belief, ,, we, shall, have, peace, on, the, slavery, question, ., I, have, believed, --, and, now, believe, --, the, public, mind, did, rest, on, that, belief, up, to, the, introduction, of, the, Nebraska, Bill, ., Although, I, have, ever, been, opposed, to, slavery, ,, so, far, I, rested, in, the, hope, and, belief, that, it, was, in, the, course, of, ultimate, extinction, ., For, that, reason, it, had, been, a, minor, question, with, me, ., I, might, have, been, mistaken, ;, but, I, had, believed, ...]|3
314|[slaves, upon, the, ground, that, a, negro, can, not, make, a, choice, ;, that, they, had, no, legal, power, to, choose, ,, could, not, perform, the, condition, upon, which, their, freedom, depended, ., I, do, not, mention, this, with, any, purpose, of, criticizing, it, ,, but, to, connect, it, with, the, arguments, as, affording, additional, evidence, of, the, change, of, sentiment, upon, this, question, of, slavery, in, the, direction, of, making, it, perpetual, and, national, ., I, argue, now, as, I, did, before, ,, that, there, is, such, a, tendency, ;, and, I, am, backed, ,, not, merely, by, the, ...]|3
315|[On, Saturday, evening, I, replied, ,, and, reminded, him, of, a, Supreme, Court, decision, which, he, opposed, for, at, least, several, years, ., Last, night, ,, at, Bloomington, ,, he, took, some, notice, of, that, reply, ,, but, entirely, forgot, to, remember, that, part, of, it, ., He, renews, his, onslaught, upon, me, ,, forgetting, to, remember, that, I, have, turned, the, tables, against, himself, on, that, very, point, ., I, renew, the, effort, to, draw, his, attention, to, it, ., I, wish, to, stand, erect, before, the, country, ,, as, well, as, Judge, Douglas, ,, on, this, question, of, ...]|3
316|[co-sovereign, with, themselves, ., '', Thus, we, see, the, power, claimed, for, the, Supreme, Court, by, Judge, Douglas, ,, Mr., Jefferson, holds, ,, would, reduce, us, to, the, despotism, of, an, oligarchy, ., Now, ,, I, have, said, no, more, than, this, ,, --, in, fact, ,, never, quite, so, much, as, this, ;, at, least, I, am, sustained, by, Mr., Jefferson, ., Let, us, go, a, little, further, ., You, remember, we, once, had, a, National, Bank, ., Some, one, owed, the, bank, a, debt, ;, he, was, sued, ,, and, sought, to, avoid, payment, on, the, ground, that, ...]|3
317|[that, at, best, ,, or, rather, ,, I, suppose, ,, at, worst, ,, it, is, but, an, abstraction, ., I, submit, that, the, proposition, that, the, thing, which, determines, whether, a, man, is, free, or, a, slave, is, rather, concrete, than, abstract, ., I, think, you, would, conclude, that, it, was, ,, if, your, liberty, depended, upon, it, ,, and, so, would, Judge, Douglas, ,, if, his, liberty, depended, upon, it, ., But, suppose, it, was, on, the, question, of, spreading, slavery, over, the, new, Territories, that, he, considers, it, as, being, merely, an, abstract, matter, ,, and, one, of, ...]|3
318|[life, to, ``, popular, sovereignty, '', ;, and, then, the, great, statesman, departs, in, peace, ., By, this, part, of, the, ``, plan, of, the, campaign, '', the, Judge, has, evidently, promised, himself, that, tears, shall, be, drawn, down, the, cheeks, of, all, Old, Whigs, ,, as, large, as, half-grown, apples, ., Mr., Webster, ,, too, ,, was, mentioned, ;, but, it, did, not, quite, come, to, a, death-bed, scene, as, to, him, ., It, would, be, amusing, ,, if, it, were, not, disgusting, ,, to, see, how, quick, these, compromise-breakers, administer, on, the, political, effects, of, their, dead, adversaries, ...]|3
319|[satisfied, with, anything, which, does, not, endanger, the, nationalizing, of, negro, slavery, ., It, may, draw, white, men, down, ,, but, it, must, not, lift, negroes, up, ., Who, shall, say, ,, ``, I, am, the, superior, ,, and, you, are, the, inferior, '', ?, My, declarations, upon, this, subject, of, negro, slavery, may, be, misrepresented, ,, but, can, not, be, misunderstood, ., I, have, said, that, I, do, not, understand, the, Declaration, to, mean, that, all, men, were, created, equal, in, all, respects, ., They, are, not, our, equal, in, color, ;, but, I, suppose, that, it, does, mean, ...]|3
320|[so, exclude, slavery, ., These, charges, are, more, distinctly, made, than, anything, else, in, the, speech, ., Judge, Douglas, has, carefully, read, and, reread, that, speech, ., He, has, not, ,, so, far, as, I, know, ,, contradicted, those, charges, ., In, the, two, speeches, which, I, heard, he, certainly, did, not, ., On, this, own, tacit, admission, ,, I, renew, that, charge, ., I, charge, him, with, having, been, a, party, to, that, conspiracy, and, to, that, deception, for, the, sole, purpose, of, nationalizing, slavery, ., Will, it, be, agreeable, to, you, to, make, an, arrangement, for, you, and, ...]|3
321|[went, away, from, Springfield, when, the, convention, was, in, session, ,, to, attend, court, in, Tazewell, county, ., It, is, true, they, did, place, my, name, ,, though, without, authority, ,, upon, the, committee, ,, and, afterward, wrote, me, to, attend, the, meeting, of, the, committee, ;, but, I, refused, to, do, so, ,, and, I, never, had, anything, to, do, with, that, organization, ., This, is, the, plain, truth, about, all, that, matter, of, the, resolutions, ., Now, ,, about, this, story, that, Judge, Douglas, tells, of, Trumbull, bargaining, to, sell, out, the, old, Democratic, party, ,, and, Lincoln, ...]|3
322|[allowing, it, to, spread, to, every, other, part, of, the, wide, world, where, men, can, be, found, inclined, to, take, it, ., ``, This, declared, indifference, ,, but, ,, as, I, must, think, ,, covert, real, zeal, for, the, spread, of, slavery, ,, I, can, not, but, hate, ., I, hate, it, because, of, the, monstrous, injustice, of, slavery, itself, ., I, hate, it, because, it, deprives, our, republican, example, of, its, just, influence, in, the, world, ,, --, enables, the, enemies, of, free, institutions, ,, with, plausibility, ,, to, taunt, us, as, hypocrites, ;, causes, the, real, friends, of, ...]|3
323|[denounce, people, upon, ., What, next, ?, Free, them, ,, and, make, them, politically, and, socially, our, equals, ?, My, own, feelings, will, not, admit, of, this, ;, and, if, mine, would, ,, we, well, know, that, those, of, the, great, mass, of, white, people, will, not, ., Whether, this, feeling, accords, with, justice, and, sound, judgment, ,, is, not, the, sole, question, ,, if, ,, indeed, ,, it, is, any, part, of, it, ., A, universal, feeling, ,, whether, well, or, ill, founded, ,, can, not, be, safely, disregarded, ., We, can, not, ,, then, ,, make, them, equals, ...]|3
324|[to, introduce, political, and, social, equality, between, the, white, and, the, black, races, ., There, is, a, physical, difference, between, the, two, which, ,, in, my, judgment, ,, will, probably, forever, forbid, their, living, together, upon, the, footing, of, perfect, equality, ;, and, inasmuch, as, it, becomes, a, necessity, that, there, must, be, a, difference, ,, I, ,, as, well, as, Judge, Douglas, ,, am, in, favor, of, the, race, to, which, I, belong, having, the, superior, position, ., I, have, never, said, anything, to, the, contrary, ,, but, I, hold, that, ,, notwithstanding, all, this, ,, there, is, no, ...]|3
325|[prove, to, him, ., As, I, have, not, used, up, so, much, of, my, time, as, I, had, supposed, ,, I, will, dwell, a, little, longer, upon, one, or, two, of, these, minor, topics, upon, which, the, Judge, has, spoken, ., He, has, read, from, my, speech, in, Springfield, ,, in, which, I, say, that, ``, a, house, divided, against, itself, can, not, stand, '', Does, the, Judge, say, it, can, stand, ?, I, do, n't, know, whether, he, does, or, not, ., The, Judge, does, not, seem, to, be, attending, to, me, just, now, ,, but, I, would, like, ...]|3
326|[now, is, ,, it, will, not, continue, an, element, of, division, ?, If, so, ,, then, I, have, a, right, to, say, that, ,, in, regard, to, this, question, ,, the, Union, is, a, house, divided, against, itself, ;, and, when, the, Judge, reminds, me, that, I, have, often, said, to, him, that, the, institution, of, slavery, has, existed, for, eighty, years, in, some, States, ,, and, yet, it, does, not, exist, in, some, others, ,, I, agree, to, the, fact, ,, and, I, account, for, it, by, looking, at, the, position, in, which, our, fathers, originally, placed, it, --, ...]|3
327|[the, United, States, ,, any, one, of, them, would, be, obliged, to, have, a, slave, if, he, did, not, want, one, ;, but, I, do, say, that, ,, as, I, understand, the, Dred, Scott, decision, ,, if, any, one, man, wants, slaves, ,, all, the, rest, have, no, way, of, keeping, that, one, man, from, holding, them, ., When, I, made, my, speech, at, Springfield, ,, of, which, the, Judge, complains, ,, and, from, which, he, quotes, ,, I, really, was, not, thinking, of, the, things, which, he, ascribes, to, me, at, all, ., I, had, no, thought, in, the, ...]|3
328|[--, that, there, was, a, tendency, ,, if, not, a, conspiracy, ,, among, those, who, have, engineered, this, slavery, question, for, the, last, four, or, five, years, ,, to, make, slavery, perpetual, and, universal, in, this, nation, ., Having, made, that, speech, principally, for, that, object, ,, after, arranging, the, evidences, that, I, thought, tended, to, prove, my, proposition, ,, I, concluded, with, this, bit, of, comment, :, ``, We, can, not, absolutely, know, that, these, exact, adaptations, are, the, result, of, preconcert, ;, but, when, we, see, a, lot, of, framed, timbers, ,, different, portions, of, which, we, know, ...]|3
329|[people, at, war, with, one, another, ., As, an, illustration, ,, the, next, time, I, met, him, ,, which, was, at, Springfield, ,, I, used, this, expression, ,, that, I, claimed, no, right, under, the, Constitution, ,, nor, had, I, any, inclination, ,, to, enter, into, the, slave, States, and, interfere, with, the, institutions, of, slavery, ., He, says, upon, that, :, Lincoln, will, not, enter, into, the, slave, States, ,, but, will, go, to, the, banks, of, the, Ohio, ,, on, this, side, ,, and, shoot, over, !, He, runs, on, ,, step, by, step, ,, in, the, horse-chestnut, ...]|3
330|[,, that, he, would, pronounce, the, whole, thing, a, falsehood, ;, but, ,, he, would, make, no, personal, application, of, the, charge, of, falsehood, ,, not, because, of, any, regard, for, the, ``, kind, ,, amiable, ,, intelligent, gentleman, ,, '', but, because, of, his, own, personal, self-respect, !, I, have, understood, since, then, (, but, [, turning, to, Judge, Douglas, ], will, not, hold, the, Judge, to, it, if, he, is, not, willing, ), that, he, has, broken, through, the, ``, self-respect, ,, '', and, has, got, to, saying, the, thing, out, ., The, Judge, nods, to, me, that, ...]|3
331|[the, case, ,, and, the, evidence, which, brought, my, mind, to, the, conclusion, which, I, expressed, as, my, belief, ., If, ,, in, arraying, that, evidence, I, had, stated, anything, which, was, false, or, erroneous, ,, it, needed, but, that, Judge, Douglas, should, point, it, out, ,, and, I, would, have, taken, it, back, ,, with, all, the, kindness, in, the, world, ., I, do, not, deal, in, that, way, ., If, I, have, brought, forward, anything, not, a, fact, ,, if, he, will, point, it, out, ,, it, will, not, even, ruffle, me, to, take, it, back, ., But, ...]|3
332|[that, he, may, be, provoked, to, call, somebody, a, liar, ., Again, :, There, is, in, that, same, quotation, from, the, Nebraska, Bill, this, clause, :, ``, It, being, the, true, intent, and, meaning, of, this, bill, not, to, legislate, slavery, into, any, Territory, or, State, ., '', I, have, always, been, puzzled, to, know, what, business, the, word, ``, State, '', had, in, that, connection, ., Judge, Douglas, knows, ., He, put, it, there, ., He, knows, what, he, put, it, there, for, ., We, outsiders, can, not, say, what, he, put, it, there, for, ., The, law, they, ...]|3
333|[into, the, Lecompton, Constitution, ,, you, find, the, same, doctrine, incorporated, in, it, which, was, put, forth, editorially, in, the, Union, ., What, is, it, ?, Then, in, the, schedule, is, a, provision, that, the, Constitution, may, be, amended, after, 1864, by, a, two-thirds, vote, :, I, pass, over, some, portions, of, the, speech, ,, and, I, hope, that, any, one, who, feels, interested, in, this, matter, will, read, the, entire, section, of, the, speech, ,, and, see, whether, I, do, the, Judge, injustice, ., He, proceeds, :, I, stop, the, quotation, there, ,, again, requesting, that, it, may, all, ...]|3
334|['s, consideration, the, question, of, how, corrupt, a, man, 's, heart, must, be, to, make, such, a, charge, !, Now, ,, my, friends, ,, I, have, but, one, branch, of, the, subject, ,, in, the, little, time, I, have, left, ,, to, which, to, call, your, attention, ;, and, as, I, shall, come, to, a, close, at, the, end, of, that, branch, ,, it, is, probable, that, I, shall, not, occupy, quite, all, the, time, allotted, to, me, ., Although, on, these, questions, I, would, like, to, talk, twice, as, long, as, I, have, ,, I, could, not, enter, upon, ...]|3
335|[he, says, it, is, right, in, itself, ,, --, he, does, not, give, any, opinion, on, that, ,, --, but, because, it, has, been, decided, by, the, court, ;, and, being, decided, by, the, court, ,, he, is, ,, and, you, are, ,, bound, to, take, it, in, your, political, action, as, law, ,, not, that, he, judges, at, all, of, its, merits, ,, but, because, a, decision, of, the, court, is, to, him, a, ``, Thus, saith, the, Lord, ., '', He, places, it, on, that, ground, alone, ;, and, you, will, bear, in, mind, that, thus, committing, himself, ...]|3
336|[I, say, ,, ``, You, know, ,, Judge, ;, you, have, tried, it, ., '', When, he, says, a, court, of, this, kind, will, lose, the, confidence, of, all, men, ,, will, be, prostituted, and, disgraced, by, such, a, proceeding, ,, I, say, ,, ``, You, know, best, ,, Judge, ;, you, have, been, through, the, mill, ., '', But, I, can, not, shake, Judge, Douglas, 's, teeth, loose, from, the, Dred, Scott, decision, ., Like, some, obstinate, animal, (, I, mean, no, disrespect, ), that, will, hang, on, when, he, has, once, got, his, teeth, fixed, ,, you, may, ...]|3
337|[of, liberty, in, this, American, people, ., And, now, I, will, only, say, that, when, ,, by, all, these, means, and, appliances, ,, Judge, Douglas, shall, succeed, in, bringing, public, sentiment, to, an, exact, accordance, with, his, own, views, ;, when, these, vast, assemblages, shall, echo, back, all, these, sentiments, ;, when, they, shall, come, to, repeat, his, views, and, to, avow, his, principles, ,, and, to, say, all, that, he, says, on, these, mighty, questions, ,, --, then, it, needs, only, the, formality, of, the, second, Dred, Scott, decision, ,, which, he, indorses, in, advance, ,, to, make, slavery, ...]|3
338|[Times, ,, and, answer, them, seriatim, ., In, order, that, there, may, be, no, mistake, about, it, ,, I, have, copied, the, interrogatories, in, writing, ,, and, also, my, answers, to, them, ., The, first, one, of, these, interrogatories, is, in, these, words, :, Question, 1., --, '', I, desire, to, know, whether, Lincoln, to-day, stands, ,, as, he, did, in, 1854, ,, in, favor, of, the, unconditional, repeal, of, the, Fugitive, Slave, law, ?, '', Answer, :, --, I, do, not, now, ,, nor, ever, did, ,, stand, in, favor, of, the, unconditional, repeal, of, the, Fugitive, Slave, law, ...]|3
339|[anything, more, than, this, ,, and, I, have, answered, in, strict, accordance, with, the, interrogatories, ,, and, have, answered, truly, ,, that, I, am, not, pledged, at, all, upon, any, of, the, points, to, which, I, have, answered, ., But, I, am, not, disposed, to, hang, upon, the, exact, form, of, his, interrogatory, ., I, am, rather, disposed, to, take, up, at, least, some, of, these, questions, ,, and, state, what, I, really, think, upon, them, ., As, to, the, first, one, ,, in, regard, to, the, Fugitive, Slave, law, ,, I, have, never, hesitated, to, say, ,, and, I, ...]|3
340|[in, the, District, ;, and, third, ,, that, compensation, should, be, made, to, unwilling, owners, ., With, these, three, conditions, ,, I, confess, I, would, be, exceedingly, glad, to, see, Congress, abolish, slavery, in, the, District, of, Columbia, ,, and, ,, in, the, language, of, Henry, Clay, ,, ``, sweep, from, our, capital, that, foul, blot, upon, our, nation, ., '', In, regard, to, the, fifth, interrogatory, ,, I, must, say, here, that, ,, as, to, the, question, of, the, abolition, of, the, slave-trade, between, the, different, States, ,, I, can, truly, answer, ,, as, I, have, ,, that, I, ...]|3
341|[now, only, reaching, to, number, four, ., The, first, one, is, :, Question, 1., --, If, the, people, of, Kansas, shall, ,, by, means, entirely, unobjectionable, in, all, other, respects, ,, adopt, a, State, constitution, ,, and, ask, admission, into, the, Union, under, it, ,, before, they, have, the, requisite, number, of, inhabitants, according, to, the, English, bill, ,, --, some, ninety-three, thousand, ,, --, will, you, vote, to, admit, them, ?, Q, ., 2., --, Can, the, people, of, a, United, States, Territory, ,, in, any, lawful, way, ,, against, the, wish, of, any, citizen, of, the, United, States, ...]|3
342|[they, had, passed, ,, though, having, a, general, knowledge, that, there, had, been, such, an, assemblage, of, men, there, ,, that, when, Judge, Douglas, read, the, resolutions, ,, I, really, did, not, know, but, they, had, been, the, resolutions, passed, then, and, there, ., I, did, not, question, that, they, were, the, resolutions, adopted, ., For, I, could, not, bring, myself, to, suppose, that, Judge, Douglas, could, say, what, he, did, upon, this, subject, without, knowing, that, it, was, true, ., I, contented, myself, ,, on, that, occasion, ,, with, denying, ,, as, I, truly, could, ,, all, connection, with, ...]|3
343|[ask, whether, he, is, able, to, find, in, anything, that, Judge, Trumbull, ,, for, instance, ,, has, said, ,, or, in, anything, that, I, have, said, ,, a, justification, at, all, compared, with, what, we, have, ,, in, this, instance, ,, for, that, sort, of, vulgarity, ., I, have, been, in, the, habit, of, charging, as, a, matter, of, belief, on, my, part, that, ,, in, the, introduction, of, the, Nebraska, Bill, into, Congress, ,, there, was, a, conspiracy, to, make, slavery, perpetual, and, national, ., I, have, arranged, from, time, to, time, the, evidence, which, establishes, and, proves, the, ...]|3
344|[were, giving, an, increased, degree, of, liberty, to, the, people, in, the, Territories, over, and, above, what, they, formerly, had, on, the, question, of, slavery, ,, a, question, was, raised, whether, the, law, was, enacted, to, give, such, unconditional, liberty, to, the, people, ;, and, to, test, the, sincerity, of, this, mode, of, argument, ,, Mr., Chase, ,, of, Ohio, ,, introduced, an, amendment, ,, in, which, he, made, the, law, --, if, the, amendment, were, adopted, --, expressly, declare, that, the, people, of, the, Territory, should, have, the, power, to, exclude, slavery, if, they, saw, fit, ., I, have, ...]|3
345|[would, have, been, necessary, on, his, part, or, words, to, that, effect, ., Now, ,, I, say, here, that, I, am, quite, unconscious, of, having, suppressed, anything, material, to, the, case, ,, and, I, am, very, frank, to, admit, if, there, is, any, sound, reason, other, than, that, which, appeared, to, me, material, ,, it, is, quite, fair, for, him, to, present, it, ., What, reason, does, he, propose, ?, That, when, Chase, came, forward, with, his, amendment, expressly, authorizing, the, people, to, exclude, slavery, from, the, limits, of, every, Territory, ,, General, Cass, proposed, to, Chase, ,, if, he, ...]|3
346|[could, propose, an, additional, amendment, to, Chase, 's, amendment, ., I, rather, think, this, is, the, truth, ,, --, the, Judge, shakes, his, head, ., Very, well, ., I, would, like, to, know, ,, then, ,, if, they, wanted, Chase, 's, amendment, fixed, over, ,, why, somebody, else, could, not, have, offered, to, do, it, ?, If, they, wanted, it, amended, ,, why, did, they, not, offer, the, amendment, ?, Why, did, they, not, put, it, in, themselves, ?, But, to, put, it, on, the, other, ground, :, suppose, that, there, was, such, an, amendment, offered, ,, and, Chase, 's, ...]|3
347|[showing, that, he, had, made, substantially, the, same, charge, against, substantially, the, same, persons, ,, excluding, his, dear, self, from, the, category, ., I, ask, him, to, give, some, attention, to, the, evidence, which, I, brought, forward, that, he, himself, had, discovered, a, ``, fatal, blow, being, struck, '', against, the, right, of, the, people, to, exclude, slavery, from, their, limits, ,, which, fatal, blow, he, assumed, as, in, evidence, in, an, article, in, the, Washington, Union, ,, published, ``, by, authority, ., '', I, ask, by, whose, authority, ?, He, discovers, a, similar, or, identical, provision, in, the, Lecompton, ...]|3
348|[variance, with, the, positions, I, have, assumed, before, you, to-day, ., It, is, true, that, many, of, these, resolutions, are, at, variance, with, the, positions, I, have, here, assumed, ., All, I, have, to, ask, is, that, we, talk, reasonably, and, rationally, about, it, ., I, happen, to, know, ,, the, Judge, 's, opinion, to, the, contrary, notwithstanding, ,, that, I, have, never, tried, to, conceal, my, opinions, ,, nor, tried, to, deceive, any, one, in, reference, to, them, ., He, may, go, and, examine, all, the, members, who, voted, for, me, for, United, States, Senator, in, 1855, ,, after, ...]|3
349|[secret, purposes, or, pledges, that, I, dare, not, speak, out, ., Can, not, the, Judge, be, satisfied, ?, If, he, fears, ,, in, the, unfortunate, case, of, my, election, ,, that, my, going, to, Washington, will, enable, me, to, advocate, sentiments, contrary, to, those, which, I, expressed, when, you, voted, for, and, elected, me, ,, I, assure, him, that, his, fears, are, wholly, needless, and, groundless, ., Is, the, Judge, really, afraid, of, any, such, thing, ?, I, 'll, tell, you, what, he, is, afraid, of, ., He, is, afraid, we, 'll, all, pull, together, ., This, is, what, alarms, ...]|3
350|[if, I, were, put, to, the, test, ,, and, a, Territory, from, which, slavery, had, been, excluded, should, present, herself, with, a, State, constitution, sanctioning, slavery, ,, --, a, most, extraordinary, thing, ,, and, wholly, unlikely, to, happen, ,, --, I, did, not, see, how, I, could, avoid, voting, for, her, admission, ., But, he, refuses, to, understand, that, I, said, so, ,, and, he, wants, this, audience, to, understand, that, I, did, not, say, so, ., Yet, it, will, be, so, reported, in, the, printed, speech, that, he, can, not, help, seeing, it, ., He, says, if, I, should, ...]|3
351|[and, it, is, tolerably, manifest, that, his, eye, was, a, great, deal, farther, north, than, it, is, to-day, ., The, Judge, says, that, though, he, made, this, charge, ,, Toombs, got, up, and, declared, there, was, not, a, man, in, the, United, States, ,, except, the, editor, of, the, Union, ,, who, was, in, favor, of, the, doctrines, put, forth, in, that, article, ., And, thereupon, I, understand, that, the, Judge, withdrew, the, charge, ., Although, he, had, taken, extracts, from, the, newspaper, ,, and, then, from, the, Lecompton, Constitution, ,, to, show, the, existence, of, a, conspiracy, to, bring, ...]|3
352|[if, all, this, fuss, was, made, over, the, editor, of, this, newspaper, ., It, would, be, a, terribly, ``, fatal, blow, '', indeed, which, a, single, man, could, strike, ,, when, no, President, ,, no, Cabinet, officer, ,, no, member, of, Congress, ,, was, giving, strength, and, efficiency, to, the, movement, ., Out, of, respect, to, Judge, Douglas, 's, good, sense, I, must, believe, he, did, n't, manufacture, his, idea, of, the, ``, fatal, '', character, of, that, blow, out, of, such, a, miserable, scapegrace, as, he, represents, that, editor, to, be, ., But, the, Judge, 's, eye, is, farther, ...]|3
353|[that, opinion, ., Another, form, of, his, question, is, ,, ``, Why, ca, n't, we, let, it, stand, as, our, fathers, placed, it, ?, '', That, is, the, exact, difficulty, between, us, ., I, say, that, Judge, Douglas, and, his, friends, have, changed, it, from, the, position, in, which, our, fathers, originally, placed, it, ., I, say, ,, in, the, way, our, father, 's, originally, left, the, slavery, question, ,, the, institution, was, in, the, course, of, ultimate, extinction, ,, and, the, public, mind, rested, in, the, belief, that, it, was, in, the, course, of, ultimate, extinction, ., I, say, ...]|3
354|[an, indisposition, to, maintain, that, policy, ,, and, therefore, he, set, about, studying, up, a, way, to, settle, the, institution, on, the, right, basis, ,, --, the, basis, which, he, thought, it, ought, to, have, been, placed, upon, at, first, ;, and, in, that, speech, he, confesses, that, he, seeks, to, place, it, ,, not, upon, the, basis, that, the, fathers, placed, it, upon, ,, but, upon, one, gotten, up, on, ``, original, principles, ., '', When, he, asks, me, why, we, can, not, get, along, with, it, in, the, attitude, where, our, fathers, placed, it, ,, he, had, better, ...]|3
355|[., I, contradicted, it, instantly, ,, and, it, has, been, contradicted, by, Judge, Trumbull, ,, while, nobody, has, produced, any, proof, ,, because, there, is, none, ., Now, ,, whether, the, speech, which, the, Judge, brings, forward, here, is, really, the, one, Matheny, made, ,, I, do, not, know, ,, and, I, hope, the, Judge, will, pardon, me, for, doubting, the, genuineness, of, this, document, ,, since, his, production, of, those, Springfield, resolutions, at, Ottawa, ., I, do, not, wish, to, dwell, at, any, great, length, upon, this, matter, ., I, can, say, nothing, when, a, long, story, like, this, ...]|3
356|[not, have, let, that, Compromise, alone, ?, We, were, quiet, from, the, agitation, of, the, slavery, question, ., We, were, making, no, fuss, about, it, ., All, had, acquiesced, in, the, Compromise, measures, of, 1850, ., We, never, had, been, seriously, disturbed, by, any, Abolition, agitation, before, that, period, ., When, he, came, to, form, governments, for, the, Territories, north, of, the, line, of, 36, degrees, 30, minutes, ,, why, could, he, not, have, let, that, matter, stand, as, it, was, standing, ?, Was, it, necessary, to, the, organization, of, a, Territory, ?, Not, at, all, ., Iowa, lay, north, ...]|3
357|[the, house, a, house, divided, against, itself, ., They, are, the, props, that, hold, up, the, house, and, sustain, the, Union, ., But, has, it, been, so, with, this, element, of, slavery, ?, Have, we, not, always, had, quarrels, and, difficulties, over, it, ?, And, when, will, we, cease, to, have, quarrels, over, it, ?, Like, causes, produce, like, effects, ., It, is, worth, while, to, observe, that, we, have, generally, had, comparative, peace, upon, the, slavery, question, ,, and, that, there, has, been, no, cause, for, alarm, until, it, was, excited, by, the, effort, to, spread, it, into, new, ...]|3
358|[on, it, he, desires, to, know, whether, we, can, not, speak, frankly, and, manfully, ,, as, he, and, his, friends, do, ., How, ,, I, ask, ,, do, his, friends, speak, out, their, own, sentiments, ?, A, Convention, of, his, party, in, this, State, met, on, the, 21st, of, April, at, Springfield, ,, and, passed, a, set, of, resolutions, which, they, proclaim, to, the, country, as, their, platform, ., This, does, constitute, their, platform, ,, and, it, is, because, Judge, Douglas, claims, it, is, his, platform, --, that, these, are, his, principles, and, purposes, --, that, he, has, a, right, ...]|3
359|[here, that, he, does, not, hold, the, rule, to, be, good, ,, one, way, or, the, other, ,, I, do, not, comprehend, how, he, could, answer, me, more, fully, if, he, answered, me, at, greater, length, ., I, will, therefore, put, in, as, my, answer, to, the, resolutions, that, he, has, hunted, up, against, me, ,, what, I, ,, as, a, lawyer, ,, would, call, a, good, plea, to, a, bad, declaration, ., I, understand, that, it, is, an, axiom, of, law, that, a, poor, plea, may, be, a, good, plea, to, a, bad, declaration, ., I, think, that, the, ...]|3
360|[to, be, elected, ., That, is, true, of, one, of, Judge, Douglas, 's, friends, ., So, again, ,, in, that, same, race, of, 1850, ,, there, was, a, Congressional, Convention, assembled, at, Joliet, ,, and, it, nominated, R., S., Molony, for, Congress, ,, and, unanimously, adopted, the, following, resolution, :, Subsequently, the, same, interrogatories, were, propounded, to, Dr., Molony, which, had, been, addressed, to, Campbell, as, above, ,, with, the, exception, of, the, 6th, ,, respecting, the, interstate, slave, trade, ,, to, which, Dr., Molony, ,, the, Democratic, nominee, for, Congress, ,, replied, as, follows, :, All, I, have, to, ...]|3
361|[He, is, the, editor, of, a, newspaper, [, De, Kalb, County, Sentinel, ], ,, and, in, that, paper, I, find, the, extract, I, am, going, to, read, ., It, is, part, of, an, editorial, article, in, which, he, was, electioneering, as, fiercely, as, he, could, for, Judge, Douglas, and, against, me, ., It, was, a, curious, thing, ,, I, think, ,, to, be, in, such, a, paper, ., I, will, agree, to, that, ,, and, the, Judge, may, make, the, most, of, it, :, That, is, one, of, Judge, Douglas, 's, friends, ., Now, ,, I, do, not, want, to, ...]|3
362|[,, in, that, supposed, case, ,, vote, for, the, admission, of, Kansas, ., I, only, bring, this, forward, now, for, the, purpose, of, saying, that, if, he, chooses, to, put, a, different, construction, upon, his, answer, ,, he, may, do, it, ., But, if, he, does, not, ,, I, shall, from, this, time, forward, assume, that, he, will, vote, for, the, admission, of, Kansas, in, disregard, of, the, English, bill, ., He, has, the, right, to, remove, any, misunderstanding, I, may, have, ., I, only, mention, it, now, ,, that, I, may, hereafter, assume, this, to, be, the, true, construction, ...]|3
