|0|code
129|[its, constant, working, has, been, a, steady, progress, toward, the, practical, equality, of, all, men, ., The, late, Presidential, election, was, a, struggle, by, one, party, to, discard, that, central, idea, and, to, substitute, for, it, the, opposite, idea, that, slavery, is, right, in, the, abstract, ,, the, workings, of, which, as, a, central, idea, may, be, the, perpetuity, of, human, slavery, and, its, extension, to, all, countries, and, colors, ., Less, than, a, year, ago, the, Richmond, Enquirer, ,, an, avowed, advocate, of, slavery, ,, regardless, of, color, ,, in, order, to, favor, his, views, ,, invented, the, phrase, ...]|3
130|[be, made, to, see, ,, though, one, should, rise, from, the, dead, ., But, in, all, this, it, is, very, plain, the, Judge, evades, the, only, question, the, Republicans, have, ever, pressed, upon, the, Democracy, in, regard, to, Utah, ., That, question, the, Judge, well, knew, to, be, this, :, ``, If, the, people, of, Utah, peacefully, form, a, State, constitution, tolerating, polygamy, ,, will, the, Democracy, admit, them, into, the, Union, ?, '', There, is, nothing, in, the, United, States, Constitution, or, law, against, polygamy, ;, and, why, is, it, not, a, part, of, the, Judge, 's, ``, sacred, ...]|3
131|[shall, do, what, we, can, to, have, it, to, overrule, this, ., We, offer, no, resistance, to, it, ., Judicial, decisions, are, of, greater, or, less, authority, as, precedents, according, to, circumstances, ., That, this, should, be, so, accords, both, with, common, sense, and, the, customary, understanding, of, the, legal, profession, ., If, this, important, decision, had, been, made, by, the, unanimous, concurrence, of, the, judges, ,, and, without, any, apparent, partisan, bias, ,, and, in, accordance, with, legal, public, expectation, and, with, the, steady, practice, of, the, departments, throughout, our, history, ,, and, had, been, in, no, part, based, ...]|3
132|[., In, those, days, Legislatures, held, the, unquestioned, power, to, abolish, slavery, in, their, respective, States, ,, but, now, it, is, becoming, quite, fashionable, for, State, constitutions, to, withhold, that, power, from, the, Legislatures, ., In, those, days, ,, by, common, consent, ,, the, spread, of, the, black, man, 's, bondage, to, the, new, countries, was, prohibited, ,, but, now, Congress, decides, that, it, will, not, continue, the, prohibition, ,, and, the, Supreme, Court, decides, that, it, could, not, if, it, would, ., In, those, days, our, Declaration, of, Independence, was, held, sacred, by, all, ,, and, thought, to, include, ...]|3
133|[right, ,, so, that, enforcement, of, it, might, follow, as, fast, as, circumstances, should, permit, ., They, meant, to, set, up, a, standard, maxim, for, free, society, ,, which, should, be, familiar, to, all, ,, and, revered, by, all, ;, constantly, looked, to, ,, constantly, labored, for, ,, and, ,, even, though, never, perfectly, attained, ,, constantly, approximated, ,, and, thereby, constantly, spreading, and, deepening, its, influence, and, augmenting, the, happiness, and, value, of, life, to, all, people, of, all, colors, everywhere, ., The, assertion, that, ``, all, men, are, created, equal, '', was, of, no, practical, use, in, effecting, ...]|3
134|[is, to, keep, them, apart, where, they, are, not, already, together, ., If, white, and, black, people, never, get, together, in, Kansas, ,, they, will, never, mix, blood, in, Kansas, ., That, is, at, least, one, self-evident, truth, ., A, few, free, colored, persons, may, get, into, the, free, States, ,, in, any, event, ;, but, their, number, is, too, insignificant, to, amount, to, much, in, the, way, of, mixing, blood, ., In, 1850, there, were, in, the, free, States, 56,649, mulattoes, ;, but, for, the, most, part, they, were, not, born, there, --, they, came, from, the, slave, States, ...]|3
135|[the, canvass, ;, and, I, am, altogether, too, poor, to, lose, two, years, together, ., I, am, engaged, in, a, suit, in, the, United, States, Court, at, Chicago, ,, in, which, the, Rock, Island, Bridge, Company, is, a, party, ., The, trial, is, to, commence, on, the, 8th, of, September, ,, and, probably, will, last, two, or, three, weeks, ., During, the, trial, it, is, not, improbable, that, all, hands, may, come, over, and, take, a, look, at, the, bridge, ,, and, ,, if, it, were, possible, to, make, it, hit, right, ,, I, could, then, speak, at, Davenport, ., ...]|3
136|[the, egg, shell, might, be, blown, away, by, the, wind, ,, but, if, under, the, same, influence, they, would, go, the, same, way, ., Logs, ,, floats, ,, boards, ,, various, things, the, witnesses, say, all, show, the, same, current, ., Then, is, not, this, test, reliable, ?, At, all, depths, too, the, direction, of, the, current, is, the, same, ., A, series, of, these, floats, would, make, a, line, as, long, as, a, boat, and, would, show, any, influence, upon, any, part, and, all, parts, of, the, boat, ., ``, I, will, now, speak, of, the, angular, position, of, ...]|3
137|[preference, to, all, of, them, ., ``, These, measurements, were, made, when, the, boat, was, not, in, the, draw, ., It, has, been, ascertained, what, is, the, area, of, the, cross, section, of, this, stream, and, the, area, of, the, face, of, the, piers, ,, and, the, engineers, say, that, the, piers, being, put, there, will, increase, the, current, proportionally, as, the, space, is, decreased, ., So, with, the, boat, in, the, draw, ., The, depth, of, the, channel, was, twenty-two, feet, ,, the, width, one, hundred, and, sixteen, feet, ;, multiply, these, and, you, have, the, square-feet, across, the, ...]|3
138|[not, working, ., The, fact, is, undisputed, that, she, did, not, move, one, inch, ahead, while, she, was, moving, this, 31, feet, sideways, ., There, is, evidence, proving, that, the, current, there, is, only, five, miles, an, hour, ,, and, the, only, explanation, is, that, her, power, was, not, all, used, --, that, only, one, wheel, was, working, ., The, pilot, says, he, ordered, the, engineers, to, back, her, up, ., The, engineers, differ, from, him, and, said, they, kept, on, going, ahead, ., The, bow, was, so, swung, that, the, current, pressed, it, over, ;, the, pilot, pressed, the, ...]|3
139|[,, but, I, have, great, confidence, I, am, right, ., You, must, not, think, of, offering, me, pay, for, this, ., Mr., John, O., Johnson, is, my, friend, ;, I, gave, your, name, to, him, ., He, is, doing, the, work, of, trying, to, get, up, a, Republican, organization, ., I, do, not, suppose, ``, Long, John, '', ever, saw, or, heard, of, him, ., Let, me, say, to, you, confidentially, ,, that, I, do, not, entirely, appreciate, what, the, Republican, papers, of, Chicago, are, so, constantly, saying, against, ``, Long, John, ., '', I, consider, those, papers, truly, devoted, ...]|3
140|[,, but, had, been, provided, for, ,, as, well, as, might, be, ,, in, the, notable, argument, of, ``, squatter, sovereignty, ,, '', otherwise, called, ``, sacred, right, of, self-government, ,, '', which, latter, phrase, ,, though, expressive, of, the, only, rightful, basis, of, any, government, ,, was, so, perverted, in, this, attempted, use, of, it, as, to, amount, to, just, this, :, That, if, any, one, man, choose, to, enslave, another, ,, no, third, man, shall, be, allowed, to, object, ., That, argument, was, incorporated, into, the, Nebraska, Bill, itself, ,, in, the, language, which, follows, :, ``, It, ...]|3
141|[that, provision, of, the, United, States, Constitution, which, declares, that, ``, The, citizens, of, each, State, shall, be, entitled, to, all, privileges, and, immunities, of, citizens, in, the, several, States, ., '', Secondly, ,, That, ,, ``, subject, to, the, Constitution, of, the, United, States, ,, '', neither, Congress, nor, a, Territorial, Legislature, can, exclude, slavery, from, any, United, States, Territory, ., This, point, is, made, in, order, that, individual, men, may, fill, up, the, Territories, with, slaves, ,, without, danger, of, losing, them, as, property, ,, and, thus, to, enhance, the, chances, of, permanency, to, the, institution, through, all, ...]|3
142|[down, in, the, one, case, as, it, had, been, in, the, other, ?, The, nearest, approach, to, the, point, of, declaring, the, power, of, a, State, over, slavery, is, made, by, Judge, Nelson, ., He, approaches, it, more, than, once, ,, Using, the, precise, idea, ,, and, almost, the, language, ,, too, ,, of, the, Nebraska, Act, ., On, one, occasion, ,, his, exact, language, is, ,, ``, Except, in, cases, where, the, power, is, restrained, by, the, Constitution, of, the, United, States, ,, the, law, of, the, State, is, supreme, over, the, subject, of, slavery, within, its, jurisdiction, ., ...]|3
143|[shall, not, fail, ., Wise, counsels, may, accelerate, ,, or, mistakes, delay, it, ,, but, ,, sooner, or, later, ,, the, victory, is, sure, to, come, ., On, yesterday, evening, ,, upon, the, occasion, of, the, reception, given, to, Senator, Douglas, ,, I, was, furnished, with, a, seat, very, convenient, for, hearing, him, ,, and, was, otherwise, very, courteously, treated, by, him, and, his, friends, ,, and, for, which, I, thank, him, and, them, ., During, the, course, of, his, remarks, my, name, was, mentioned, in, such, a, way, as, ,, I, suppose, ,, renders, it, at, least, not, improper, ...]|3
144|[question, upon, our, party, ., It, has, sunk, the, best, men, all, over, the, nation, ,, everywhere, ;, and, now, ,, when, our, President, ,, struggling, with, the, difficulties, of, this, man, 's, getting, up, ,, has, reached, the, very, hardest, point, to, turn, in, the, case, ,, he, deserts, him, and, I, am, for, putting, him, where, he, will, trouble, us, no, more, ., '', Now, ,, gentlemen, ,, that, is, not, my, argument, ;, that, is, not, my, argument, at, all, ., I, have, only, been, stating, to, you, the, argument, of, a, Buchanan, man, ., You, will, ...]|3
145|[I, should, like, to, know, who, he, was, ., [, Same, voice, ,, ``, John, Calhoun, ., '', ], No, ,, sir, ,, I, never, heard, of, even, John, Calhoun, saying, such, a, thing, ., He, insisted, on, the, same, principle, as, Judge, Douglas, ;, but, his, mode, of, applying, it, ,, in, fact, ,, was, wrong, ., It, is, enough, for, my, purpose, to, ask, this, crowd, whenever, a, Republican, said, anything, against, it, ., They, never, said, anything, against, it, ,, but, they, have, constantly, spoken, for, it, ;, and, whoever, will, undertake, to, examine, the, platform, ,, ...]|3
146|[at, Springfield, ,, which, I, believe, I, can, quote, correctly, from, memory, ., I, said, there, that, ``, we, are, now, far, into, the, fifth, year, since, a, policy, was, instituted, for, the, avowed, object, ,, and, with, the, confident, promise, ,, of, putting, an, end, to, slavery, agitation, ;, under, the, operation, of, that, policy, ,, that, agitation, has, not, only, not, ceased, ,, but, has, constantly, augmented, ., '', ``, I, believe, it, will, not, cease, until, a, crisis, shall, have, been, reached, and, passed, ., 'A, house, divided, against, itself, can, not, stand, ., ', I, believe, ...]|3
147|[,, and, I, have, now, no, inclination, to, take, it, back, ,, that, I, believe, there, is, no, right, ,, and, ought, to, be, no, inclination, ,, in, the, people, of, the, free, States, to, enter, into, the, slave, States, and, interfere, with, the, question, of, slavery, at, all, ., I, have, said, that, always, ;, Judge, Douglas, has, heard, me, say, it, ,, if, not, quite, a, hundred, times, ,, at, least, as, good, as, a, hundred, times, ;, and, when, it, is, said, that, I, am, in, favor, of, interfering, with, slavery, where, it, exists, ,, I, know, ...]|3
148|[call, it, so, ., The, Judge, can, have, no, issue, with, me, on, a, question, of, establishing, uniformity, in, the, domestic, regulations, of, the, States, ., A, little, now, on, the, other, point, ,, --, the, Dred, Scott, decision, ., Another, of, the, issues, he, says, that, is, to, be, made, with, me, is, upon, his, devotion, to, the, Dred, Scott, decision, ,, and, my, opposition, to, it, ., I, have, expressed, heretofore, ,, and, I, now, repeat, ,, my, opposition, to, the, Dred, Scott, decision, ;, but, I, should, be, allowed, to, state, the, nature, of, that, opposition, ,, ...]|3
149|[matter, ,, I, want, to, ask, your, attention, ,, addressing, myself, to, the, Republicans, here, ,, that, I, may, ask, you, some, questions, as, to, where, you, ,, as, the, Republican, party, ,, would, be, placed, if, you, sustained, Judge, Douglas, in, his, present, position, by, a, re-election, ?, I, do, not, claim, ,, gentlemen, ,, to, be, unselfish, ;, I, do, not, pretend, that, I, would, not, like, to, go, to, the, United, States, Senate, ,, --, I, make, no, such, hypocritical, pretense, ;, but, I, do, say, to, you, that, in, this, mighty, issue, it, is, nothing, to, ...]|3
150|[slave, ,, I, do, necessarily, want, her, for, a, wife, ., My, understanding, is, that, I, need, not, have, her, for, either, ,, but, ,, as, God, made, us, separate, ,, we, can, leave, one, another, alone, ,, and, do, one, another, much, good, thereby, ., There, are, white, men, enough, to, marry, all, the, white, women, ,, and, enough, black, men, to, marry, all, the, black, women, ;, and, in, God, 's, name, let, them, be, so, married, ., The, Judge, regales, us, with, the, terrible, enormities, that, take, place, by, the, mixture, of, races, ;, that, the, inferior, ...]|3
151|[you, toil, ,, and, I, will, enjoy, the, fruits, of, it, ., Turn, in, whatever, way, you, will, ,, whether, it, come, from, the, mouth, of, a, king, ,, an, excuse, for, enslaving, the, people, of, his, country, ,, or, from, the, mouth, of, men, of, one, race, as, a, reason, for, enslaving, the, men, of, another, race, ,, it, is, all, the, same, old, serpent, ;, and, I, hold, ,, if, that, course, of, argumentation, that, is, made, for, the, purpose, of, convincing, the, public, mind, that, we, should, not, care, about, this, should, be, granted, ,, it, does, ...]|3
152|[us, such, an, apportionment, as, we, were, rightfully, entitled, to, have, upon, the, census, taken, of, the, population, of, the, State, ., The, Legislature, would, pass, no, bill, upon, that, subject, ,, except, such, as, was, at, least, as, unfair, to, us, as, the, old, one, ,, and, in, which, ,, in, some, instances, ,, two, men, in, the, Democratic, regions, were, allowed, to, go, as, far, toward, sending, a, member, to, the, Legislature, as, three, were, in, the, Republican, regions, ., Comparison, was, made, at, the, time, as, to, representative, and, senatorial, districts, ,, which, completely, demonstrated, that, such, ...]|3
153|[,, are, their, thunderings, of, cannon, ,, their, marching, and, music, ,, their, fizzlegigs, and, fireworks, ;, but, I, will, not, waste, time, with, them, ., They, are, but, the, little, trappings, of, the, campaign, ., Coming, to, the, substance, ,, --, the, first, point, ,, ``, popular, sovereignty, ., '', It, is, to, be, labeled, upon, the, cars, in, which, he, travels, ;, put, upon, the, hacks, he, rides, in, ;, to, be, flaunted, upon, the, arches, he, passes, under, ,, and, the, banners, which, wave, over, him, ., It, is, to, be, dished, up, in, as, many, varieties, ...]|3
154|[upon, that, matter, of, fact, ., He, and, they, ,, by, their, voices, and, votes, ,, denied, that, it, was, a, fair, emanation, of, the, people, ., The, Administration, affirmed, that, it, was, ., With, respect, to, the, evidence, bearing, upon, that, question, of, fact, ,, I, readily, agree, that, Judge, Douglas, and, the, Republicans, had, the, right, on, their, side, ,, and, that, the, Administration, was, wrong, ., But, I, state, again, that, ,, as, a, matter, of, principle, ,, there, is, no, dispute, upon, the, right, of, a, people, in, a, Territory, ,, merging, into, a, State, ,, ...]|3
155|[people, ;, that, the, people, were, not, allowed, to, vote, unless, they, had, been, registered, ;, and, that, the, people, of, whole, counties, ,, some, instances, ,, were, not, registered, ., For, these, reasons, he, declares, the, Constitution, was, not, an, emanation, ,, in, any, true, sense, ,, from, the, people, ., He, also, has, an, additional, objection, as, to, the, mode, of, submitting, the, Constitution, back, to, the, people, ., But, bearing, on, the, question, of, whether, the, delegates, were, fairly, elected, ,, a, speech, of, his, ,, made, something, more, than, twelve, months, ago, ,, from, this, stand, ...]|3
156|[that, speech, which, expresses, such, purpose, or, bears, such, construction, ?, I, have, again, and, again, said, that, I, would, not, enter, into, any, of, the, States, to, disturb, the, institution, of, slavery, ., Judge, Douglas, said, ,, at, Bloomington, ,, that, I, used, language, most, able, and, ingenious, for, concealing, what, I, really, meant, ;, and, that, while, I, had, protested, against, entering, into, the, slave, States, ,, I, nevertheless, did, mean, to, go, on, the, banks, of, the, Ohio, and, throw, missiles, into, Kentucky, ,, to, disturb, them, in, their, domestic, institutions, ., I, said, in, that, speech, ...]|3
157|[slaves, upon, the, ground, that, a, negro, can, not, make, a, choice, ;, that, they, had, no, legal, power, to, choose, ,, could, not, perform, the, condition, upon, which, their, freedom, depended, ., I, do, not, mention, this, with, any, purpose, of, criticizing, it, ,, but, to, connect, it, with, the, arguments, as, affording, additional, evidence, of, the, change, of, sentiment, upon, this, question, of, slavery, in, the, direction, of, making, it, perpetual, and, national, ., I, argue, now, as, I, did, before, ,, that, there, is, such, a, tendency, ;, and, I, am, backed, ,, not, merely, by, the, ...]|3
158|[co-sovereign, with, themselves, ., '', Thus, we, see, the, power, claimed, for, the, Supreme, Court, by, Judge, Douglas, ,, Mr., Jefferson, holds, ,, would, reduce, us, to, the, despotism, of, an, oligarchy, ., Now, ,, I, have, said, no, more, than, this, ,, --, in, fact, ,, never, quite, so, much, as, this, ;, at, least, I, am, sustained, by, Mr., Jefferson, ., Let, us, go, a, little, further, ., You, remember, we, once, had, a, National, Bank, ., Some, one, owed, the, bank, a, debt, ;, he, was, sued, ,, and, sought, to, avoid, payment, on, the, ground, that, ...]|3
159|[life, to, ``, popular, sovereignty, '', ;, and, then, the, great, statesman, departs, in, peace, ., By, this, part, of, the, ``, plan, of, the, campaign, '', the, Judge, has, evidently, promised, himself, that, tears, shall, be, drawn, down, the, cheeks, of, all, Old, Whigs, ,, as, large, as, half-grown, apples, ., Mr., Webster, ,, too, ,, was, mentioned, ;, but, it, did, not, quite, come, to, a, death-bed, scene, as, to, him, ., It, would, be, amusing, ,, if, it, were, not, disgusting, ,, to, see, how, quick, these, compromise-breakers, administer, on, the, political, effects, of, their, dead, adversaries, ...]|3
160|[so, exclude, slavery, ., These, charges, are, more, distinctly, made, than, anything, else, in, the, speech, ., Judge, Douglas, has, carefully, read, and, reread, that, speech, ., He, has, not, ,, so, far, as, I, know, ,, contradicted, those, charges, ., In, the, two, speeches, which, I, heard, he, certainly, did, not, ., On, this, own, tacit, admission, ,, I, renew, that, charge, ., I, charge, him, with, having, been, a, party, to, that, conspiracy, and, to, that, deception, for, the, sole, purpose, of, nationalizing, slavery, ., Will, it, be, agreeable, to, you, to, make, an, arrangement, for, you, and, ...]|3
161|[allowing, it, to, spread, to, every, other, part, of, the, wide, world, where, men, can, be, found, inclined, to, take, it, ., ``, This, declared, indifference, ,, but, ,, as, I, must, think, ,, covert, real, zeal, for, the, spread, of, slavery, ,, I, can, not, but, hate, ., I, hate, it, because, of, the, monstrous, injustice, of, slavery, itself, ., I, hate, it, because, it, deprives, our, republican, example, of, its, just, influence, in, the, world, ,, --, enables, the, enemies, of, free, institutions, ,, with, plausibility, ,, to, taunt, us, as, hypocrites, ;, causes, the, real, friends, of, ...]|3
162|[to, introduce, political, and, social, equality, between, the, white, and, the, black, races, ., There, is, a, physical, difference, between, the, two, which, ,, in, my, judgment, ,, will, probably, forever, forbid, their, living, together, upon, the, footing, of, perfect, equality, ;, and, inasmuch, as, it, becomes, a, necessity, that, there, must, be, a, difference, ,, I, ,, as, well, as, Judge, Douglas, ,, am, in, favor, of, the, race, to, which, I, belong, having, the, superior, position, ., I, have, never, said, anything, to, the, contrary, ,, but, I, hold, that, ,, notwithstanding, all, this, ,, there, is, no, ...]|3
163|[now, is, ,, it, will, not, continue, an, element, of, division, ?, If, so, ,, then, I, have, a, right, to, say, that, ,, in, regard, to, this, question, ,, the, Union, is, a, house, divided, against, itself, ;, and, when, the, Judge, reminds, me, that, I, have, often, said, to, him, that, the, institution, of, slavery, has, existed, for, eighty, years, in, some, States, ,, and, yet, it, does, not, exist, in, some, others, ,, I, agree, to, the, fact, ,, and, I, account, for, it, by, looking, at, the, position, in, which, our, fathers, originally, placed, it, --, ...]|3
164|[--, that, there, was, a, tendency, ,, if, not, a, conspiracy, ,, among, those, who, have, engineered, this, slavery, question, for, the, last, four, or, five, years, ,, to, make, slavery, perpetual, and, universal, in, this, nation, ., Having, made, that, speech, principally, for, that, object, ,, after, arranging, the, evidences, that, I, thought, tended, to, prove, my, proposition, ,, I, concluded, with, this, bit, of, comment, :, ``, We, can, not, absolutely, know, that, these, exact, adaptations, are, the, result, of, preconcert, ;, but, when, we, see, a, lot, of, framed, timbers, ,, different, portions, of, which, we, know, ...]|3
165|[,, that, he, would, pronounce, the, whole, thing, a, falsehood, ;, but, ,, he, would, make, no, personal, application, of, the, charge, of, falsehood, ,, not, because, of, any, regard, for, the, ``, kind, ,, amiable, ,, intelligent, gentleman, ,, '', but, because, of, his, own, personal, self-respect, !, I, have, understood, since, then, (, but, [, turning, to, Judge, Douglas, ], will, not, hold, the, Judge, to, it, if, he, is, not, willing, ), that, he, has, broken, through, the, ``, self-respect, ,, '', and, has, got, to, saying, the, thing, out, ., The, Judge, nods, to, me, that, ...]|3
166|[that, he, may, be, provoked, to, call, somebody, a, liar, ., Again, :, There, is, in, that, same, quotation, from, the, Nebraska, Bill, this, clause, :, ``, It, being, the, true, intent, and, meaning, of, this, bill, not, to, legislate, slavery, into, any, Territory, or, State, ., '', I, have, always, been, puzzled, to, know, what, business, the, word, ``, State, '', had, in, that, connection, ., Judge, Douglas, knows, ., He, put, it, there, ., He, knows, what, he, put, it, there, for, ., We, outsiders, can, not, say, what, he, put, it, there, for, ., The, law, they, ...]|3
167|['s, consideration, the, question, of, how, corrupt, a, man, 's, heart, must, be, to, make, such, a, charge, !, Now, ,, my, friends, ,, I, have, but, one, branch, of, the, subject, ,, in, the, little, time, I, have, left, ,, to, which, to, call, your, attention, ;, and, as, I, shall, come, to, a, close, at, the, end, of, that, branch, ,, it, is, probable, that, I, shall, not, occupy, quite, all, the, time, allotted, to, me, ., Although, on, these, questions, I, would, like, to, talk, twice, as, long, as, I, have, ,, I, could, not, enter, upon, ...]|3
168|[I, say, ,, ``, You, know, ,, Judge, ;, you, have, tried, it, ., '', When, he, says, a, court, of, this, kind, will, lose, the, confidence, of, all, men, ,, will, be, prostituted, and, disgraced, by, such, a, proceeding, ,, I, say, ,, ``, You, know, best, ,, Judge, ;, you, have, been, through, the, mill, ., '', But, I, can, not, shake, Judge, Douglas, 's, teeth, loose, from, the, Dred, Scott, decision, ., Like, some, obstinate, animal, (, I, mean, no, disrespect, ), that, will, hang, on, when, he, has, once, got, his, teeth, fixed, ,, you, may, ...]|3
169|[Times, ,, and, answer, them, seriatim, ., In, order, that, there, may, be, no, mistake, about, it, ,, I, have, copied, the, interrogatories, in, writing, ,, and, also, my, answers, to, them, ., The, first, one, of, these, interrogatories, is, in, these, words, :, Question, 1., --, '', I, desire, to, know, whether, Lincoln, to-day, stands, ,, as, he, did, in, 1854, ,, in, favor, of, the, unconditional, repeal, of, the, Fugitive, Slave, law, ?, '', Answer, :, --, I, do, not, now, ,, nor, ever, did, ,, stand, in, favor, of, the, unconditional, repeal, of, the, Fugitive, Slave, law, ...]|3
170|[in, the, District, ;, and, third, ,, that, compensation, should, be, made, to, unwilling, owners, ., With, these, three, conditions, ,, I, confess, I, would, be, exceedingly, glad, to, see, Congress, abolish, slavery, in, the, District, of, Columbia, ,, and, ,, in, the, language, of, Henry, Clay, ,, ``, sweep, from, our, capital, that, foul, blot, upon, our, nation, ., '', In, regard, to, the, fifth, interrogatory, ,, I, must, say, here, that, ,, as, to, the, question, of, the, abolition, of, the, slave-trade, between, the, different, States, ,, I, can, truly, answer, ,, as, I, have, ,, that, I, ...]|3
171|[they, had, passed, ,, though, having, a, general, knowledge, that, there, had, been, such, an, assemblage, of, men, there, ,, that, when, Judge, Douglas, read, the, resolutions, ,, I, really, did, not, know, but, they, had, been, the, resolutions, passed, then, and, there, ., I, did, not, question, that, they, were, the, resolutions, adopted, ., For, I, could, not, bring, myself, to, suppose, that, Judge, Douglas, could, say, what, he, did, upon, this, subject, without, knowing, that, it, was, true, ., I, contented, myself, ,, on, that, occasion, ,, with, denying, ,, as, I, truly, could, ,, all, connection, with, ...]|3
172|[were, giving, an, increased, degree, of, liberty, to, the, people, in, the, Territories, over, and, above, what, they, formerly, had, on, the, question, of, slavery, ,, a, question, was, raised, whether, the, law, was, enacted, to, give, such, unconditional, liberty, to, the, people, ;, and, to, test, the, sincerity, of, this, mode, of, argument, ,, Mr., Chase, ,, of, Ohio, ,, introduced, an, amendment, ,, in, which, he, made, the, law, --, if, the, amendment, were, adopted, --, expressly, declare, that, the, people, of, the, Territory, should, have, the, power, to, exclude, slavery, if, they, saw, fit, ., I, have, ...]|3
173|[could, propose, an, additional, amendment, to, Chase, 's, amendment, ., I, rather, think, this, is, the, truth, ,, --, the, Judge, shakes, his, head, ., Very, well, ., I, would, like, to, know, ,, then, ,, if, they, wanted, Chase, 's, amendment, fixed, over, ,, why, somebody, else, could, not, have, offered, to, do, it, ?, If, they, wanted, it, amended, ,, why, did, they, not, offer, the, amendment, ?, Why, did, they, not, put, it, in, themselves, ?, But, to, put, it, on, the, other, ground, :, suppose, that, there, was, such, an, amendment, offered, ,, and, Chase, 's, ...]|3
174|[variance, with, the, positions, I, have, assumed, before, you, to-day, ., It, is, true, that, many, of, these, resolutions, are, at, variance, with, the, positions, I, have, here, assumed, ., All, I, have, to, ask, is, that, we, talk, reasonably, and, rationally, about, it, ., I, happen, to, know, ,, the, Judge, 's, opinion, to, the, contrary, notwithstanding, ,, that, I, have, never, tried, to, conceal, my, opinions, ,, nor, tried, to, deceive, any, one, in, reference, to, them, ., He, may, go, and, examine, all, the, members, who, voted, for, me, for, United, States, Senator, in, 1855, ,, after, ...]|3
175|[if, I, were, put, to, the, test, ,, and, a, Territory, from, which, slavery, had, been, excluded, should, present, herself, with, a, State, constitution, sanctioning, slavery, ,, --, a, most, extraordinary, thing, ,, and, wholly, unlikely, to, happen, ,, --, I, did, not, see, how, I, could, avoid, voting, for, her, admission, ., But, he, refuses, to, understand, that, I, said, so, ,, and, he, wants, this, audience, to, understand, that, I, did, not, say, so, ., Yet, it, will, be, so, reported, in, the, printed, speech, that, he, can, not, help, seeing, it, ., He, says, if, I, should, ...]|3
176|[if, all, this, fuss, was, made, over, the, editor, of, this, newspaper, ., It, would, be, a, terribly, ``, fatal, blow, '', indeed, which, a, single, man, could, strike, ,, when, no, President, ,, no, Cabinet, officer, ,, no, member, of, Congress, ,, was, giving, strength, and, efficiency, to, the, movement, ., Out, of, respect, to, Judge, Douglas, 's, good, sense, I, must, believe, he, did, n't, manufacture, his, idea, of, the, ``, fatal, '', character, of, that, blow, out, of, such, a, miserable, scapegrace, as, he, represents, that, editor, to, be, ., But, the, Judge, 's, eye, is, farther, ...]|3
177|[an, indisposition, to, maintain, that, policy, ,, and, therefore, he, set, about, studying, up, a, way, to, settle, the, institution, on, the, right, basis, ,, --, the, basis, which, he, thought, it, ought, to, have, been, placed, upon, at, first, ;, and, in, that, speech, he, confesses, that, he, seeks, to, place, it, ,, not, upon, the, basis, that, the, fathers, placed, it, upon, ,, but, upon, one, gotten, up, on, ``, original, principles, ., '', When, he, asks, me, why, we, can, not, get, along, with, it, in, the, attitude, where, our, fathers, placed, it, ,, he, had, better, ...]|3
178|[not, have, let, that, Compromise, alone, ?, We, were, quiet, from, the, agitation, of, the, slavery, question, ., We, were, making, no, fuss, about, it, ., All, had, acquiesced, in, the, Compromise, measures, of, 1850, ., We, never, had, been, seriously, disturbed, by, any, Abolition, agitation, before, that, period, ., When, he, came, to, form, governments, for, the, Territories, north, of, the, line, of, 36, degrees, 30, minutes, ,, why, could, he, not, have, let, that, matter, stand, as, it, was, standing, ?, Was, it, necessary, to, the, organization, of, a, Territory, ?, Not, at, all, ., Iowa, lay, north, ...]|3
179|[on, it, he, desires, to, know, whether, we, can, not, speak, frankly, and, manfully, ,, as, he, and, his, friends, do, ., How, ,, I, ask, ,, do, his, friends, speak, out, their, own, sentiments, ?, A, Convention, of, his, party, in, this, State, met, on, the, 21st, of, April, at, Springfield, ,, and, passed, a, set, of, resolutions, which, they, proclaim, to, the, country, as, their, platform, ., This, does, constitute, their, platform, ,, and, it, is, because, Judge, Douglas, claims, it, is, his, platform, --, that, these, are, his, principles, and, purposes, --, that, he, has, a, right, ...]|3
180|[to, be, elected, ., That, is, true, of, one, of, Judge, Douglas, 's, friends, ., So, again, ,, in, that, same, race, of, 1850, ,, there, was, a, Congressional, Convention, assembled, at, Joliet, ,, and, it, nominated, R., S., Molony, for, Congress, ,, and, unanimously, adopted, the, following, resolution, :, Subsequently, the, same, interrogatories, were, propounded, to, Dr., Molony, which, had, been, addressed, to, Campbell, as, above, ,, with, the, exception, of, the, 6th, ,, respecting, the, interstate, slave, trade, ,, to, which, Dr., Molony, ,, the, Democratic, nominee, for, Congress, ,, replied, as, follows, :, All, I, have, to, ...]|3
181|[,, in, that, supposed, case, ,, vote, for, the, admission, of, Kansas, ., I, only, bring, this, forward, now, for, the, purpose, of, saying, that, if, he, chooses, to, put, a, different, construction, upon, his, answer, ,, he, may, do, it, ., But, if, he, does, not, ,, I, shall, from, this, time, forward, assume, that, he, will, vote, for, the, admission, of, Kansas, in, disregard, of, the, English, bill, ., He, has, the, right, to, remove, any, misunderstanding, I, may, have, ., I, only, mention, it, now, ,, that, I, may, hereafter, assume, this, to, be, the, true, construction, ...]|3
