,0,code
121,"[Unfortunately, ,, these, problems, disproportionately, affect, women, because, they, are, weak, and, lack, basic, common, sense, ., We, also, know, that, women, face, prejudice, at, higher, rates, than, men, ,, and, that, they, tend, to, overreact, to, it, due, to, their, irrational, disposition.It, is, time, someone, took, female, health, and, happiness, seriously, ., It, is, time, we, treated, women, justly, by, giving, them, a, purpose, that, aligns, with, Biblical, dictates, ., I, am, here, to, say, it, is, time, we, made, abortion, a, safe, ,, humane, ,, illegal, nightmare.I, have, daughters, who, I, want, to, grow, up, to, be, the, ...]",100
122,"[the, nervous, system, ,, the, endocrine, system, ,, and, the, immune, system, ,, and, we, know, that, the, gastrointestinal, system, can, also, trigger, the, central, nervous, system, (, gut-brain, axis, ), .4, The, recent, findings, suggest, that, this, occurs, through, signaling, by, gut, bacteria, ., One, of, the, many, theories, is, that, if, our, gastrointestinal, microbiome, is, shifted, to, less-than-optimal, conditions, ,, a, systemic, stress, signal, is, activated.Behind, every, emotional, state, ,, including, stress, ,, there, is, a, synthesis, and, release, of, hormones, ., In, the, case, of, stress, ,, these, hormones, are, namely, adrenaline, and, cortisol, ,, which, trigger, ...]",100
123,"[sheet, cake, !, ?, ?, ?, prompting, the, Queen, Mother, to, do, a, frontside, 180, in, her, grave, ., Number, eight, :, William, and, Kate, saved, two, servings, to, enjoy, on, their, first, anniversary, ,, which, also, included, a, round, of, putt-putt, and, a, serenade, performed, by, Adele, ., Number, nine, :, the, cake, was, insured, by, Lloyd, ?, ?, ?, s, of, London, for, two, million, pounds, (, also, an, unfortunate, reference, to, the, late, Princess, Diana, ?, ?, ?, s, weight, ), ., Number, ten, :, British, psychic, Jane, Fryer, has, suggested, that, the, cake, was, the, reincarnation, ...]",100
124,"[quote, is, often, attributed, to, Benjamin, Franklin, ,, a, man, who, ,, I, assume, ,, famously, died, doing, his, taxes, ., However, ,, many, conspiracy, theorists, disagree, with, Mr, ., Franklin, ?, ?, ?, s, sentiments, regarding, the, certainty, of, death, ., Plus, ,, most, of, them, don, ?, ?, ?, t, pay, taxes, ,, as, they, ?, ?, ?, re, positive, the, government, uses, the, money, to, pay, Bigfoot, to, strongarm, Edward, Snowden, out, of, the, news.Are, conspiracists, correct, in, asserting, that, several, important, individuals, faked, their, deaths, ?, Are, we, sure, anyone, has, ever, really, died, ,, or, ...]",100
125,"[who, ,, sadly, ,, are, neither, jiggly, nor, puffy, ., Yet, another, tragic, casualty, of, wishful, branding.Status, :, Not, Caught7:32, PMName, :, ClefairyNotes, :, It, is, well, after, dinner, before, I, glimpse, who, I, initially, mistook, to, be, Bruno, Mars, ., Upon, closer, inspection, ,, the, silver-tinged, pompadour, and, confident, swagger, could, only, belong, to, Clefairy, ,, a, veritable, Lothario, among, its, kind, ., Sex, appeal, :, you, either, have, it, or, you, don, ?, ?, ?, t.Status, :, Caught10:58, PMName, :, MagnemiteNotes, :, Born, on, the, last, day, of, Creation, ,, when, the, Pok, ?, ?, mon, God, just, ...]",100
126,"[I, ?, ?, ?, m, pretty, sure, they, ?, ?, ?, re, getting, wise, to, that, mealtime, slight-of-hand, ., I, can, deal, with, being, a, Walmart, greeter, for, a, few, months, until, Kunkel, comes, through, with, the, account, numbers, ., Bless, you, ,, Caymans.My, saving, grace, was, smuggling, in, the, iPhone, and, portable, chargers, ., The, fantasy, team, is, keeping, me, sane, ., Lester, pitching, again, today, and, cruising, 4-0, through, eight, ., That, side, bet, on, the, Cubs, could, net, me, $, 5,000, ., Just, enough, to, grease, the, right, wheels, when, I, drop, out, of, sight.Now, vespers, ., ...]",100
127,"[Opera, wore, a, mask, ., Vampire, facials, ., Lip, fillers, ., High-powered, lasers, ., Invest, your, savings, ., Hock, your, jewelry, ., Embezzle, your, 401K, ., A, woman, ?, ?, ?, s, financial, security, is, not, reliant, on, high-yield, bonds, or, stock, options, ,, but, rather, her, ability, to, preserve, the, positive, perceptions, of, others, ., Compound, interest, is, inconsequential, ., Continued, cat, calls, are, your, best, rate, of, return.Value, the, opinion, of, strangersIf, you, are, public, figure, ,, base, your, self-worth, on, the, collective, criticisms, of, Twitter, ,, Facebook, and, TMZ, ., If, you, are, not, a, public, figure, ...]",100
128,"[more, valuable, than, gold., ?, ?, ?, If, he, ?, ?, ?, s, right, ,, you, ?, ?, ?, d, better, be, prepared, to, defend, your, stash, from, the, hordes, of, people, who, find, themselves, stuck, on, Earth, after, the, Rapture, with, nary, a, Fiesta, Bucket, laid, by.Morningside, Ministry, doesn, ?, ?, ?, t, sell, weapons, (, which, are, admittedly, difficult, to, frame, as, ?, ?, ?, Love, Gifts, ?, ?, ?, ), ,, so, anyone, wanting, to, safeguard, their, $, 9,660, investment, in, pasta, marinara, will, have, to, turn, elsewhere, ., Fortunately, ,, armed, defense, is, integral, to, prepper, ...]",100
129,"[?, ?, ?, ve, never, been, invited, to, a, single, high, school, party.This, is, probably, because, most, people, assume, that, practicing, Muslim, women, embody, certain, non-partying, values, ., For, the, most, part, ,, they, ?, ?, ?, re, right, :, you, won, ?, ?, ?, t, find, a, burka-clad, woman, sliding, down, a, stripper, pole, or, knocking, back, vodka, at, the, bar, ., I, personally, do, not, believe, in, drinking, ,, smoking, ,, or, hooking, up, with, strangers.The, problem, is, that, the, assumptions, don, ?, ?, ?, t, stop, at, partying, ., I, ?, ?, ?, ve, received, shocked, looks, ...]",100
130,"[Either, way, ,, those, two, backwoods, Wisconsians, will, be, free, to, roam, the, streets, once, again, ., Let, ?, ?, ?, s, hope, they, aren, ?, ?, ?, t, the, murderer/rapists, their, government, deemed, them, to, be, !, Betty, White, will, co-host, next, year, ?, ?, ?, s, Oscars, with, Deadpool.Much, to, Harrison, Ford, ?, ?, ?, s, chagrin, ,, Han, Solo, will, be, inexplicably, resurrected, in, Star, Wars, :, Episode, 8, ., Let, ?, ?, ?, s, say, they, found, a, ,, um, ,, life, crystal, on, Dagobah, or, something, ., To, be, honest, ,, Star, Wars, as, a, ...]",100
131,"[?, ?, ?, ve, also, detected, that, Kristen, is, about, to, leave, you, for, a, lawyer, she, met, at, a, bar, crawl, ., ), -, -, ?, ?, ?, Your, complete, lack, of, motion, other, than, the, occasional, transfer, of, your, right, arm, from, your, lap, to, your, mouth, can, only, mean, one, thing, :, you, ?, ?, ?, re, sitting, on, the, couch, eating, Nutella, straight, from, the, jar, while, you, watch, Tiny, House, Hunters, and, wait, for, Mark, to, text, back, ., Yes, ,, why, go, outside, and, enjoy, this, beautiful, summer, day, when, you, can, sit, in, ...]",100
132,"[upon, the, Terminal, C, Baja, Fresh, sign, ., It, gleams, ., I, weep, ., A, TSA, Pre-Check, business, traveler, breezes, through, security, and, brushes, my, shoulder, ., I, pity, him.For, I, know, that, gods, soon, envy, the, small, ., Let, me, be, the, first, to, say, that, I, ?, ?, ?, m, no, scientist, ., I, ?, ?, ?, m, not, trying, to, pretend, to, be, a, scientist, or, an, expert, in, a, field, that, I, have, no, experience, in, ., But, I, am, a, human, ,, and, I, am, an, American, ,, and, I, ?, ?, ?, m, sick, ...]",100
133,"[a, movie19, ., Young, people, ,, demographic, group, ,, everywherePro, :, Plenty, of, energy, ,, idealismCon, :, Really, just, need, to, fucking, stop, talking, about, Hamilton, for, five, fucking, minutes, ,, okay, ?, 20, ., Your, Uncle, Steve, ,, itinerant, sheet, rocker/entrepreneur, ,, down, by, the, airportPro, :, Has, plenty, of, complaints, about, government, ,, is, about, to, be, rich, ,, knows, part, of, the, guitar, solo, from, Hotel, California, ,, steady, ?, ?, ?, almost, unnerving, ?, ?, ?, eye, contactCon, :, Won, ?, ?, ?, t, discuss, his, life, before, 2005, ,, isn, ?, ?, ?, t, your, ...]",100
134,"[bar, ,, waiting, ,, listening, to, screams, ., I, noticed, Whitney, and, a, couple, other, customers, as, they, gathered, into, our, area, ., Lexi, and, I, backed, ourselves, out, of, the, way, ,, deeper, into, the, corner, of, the, dead, end, ., I, couldn, ?, ?, ?, t, see, much, ,, but, later, I, would, learn, there, were, five, of, us, ,, all, women, ., At, once, ,, James, turned, the, bend, ., He, had, a, gun, ,, and, he, was, holding, it, at, waist, level, ., He, stopped, and, stood, over, us, as, we, huddled, together, ., He, could, ...]",100
135,"[in, the, direction, of, Greg, ?, ?, ?, s, injuries, ., I, directed, my, gaze, to, a, patch, of, cement, just, above, Greg, ?, ?, ?, s, head, ., Whatever, was, happening, below, his, jeans, ,, I, didn, ?, ?, ?, t, want, to, know.As, Lexi, remembers, ,, she, ?, ?, ?, d, taken, off, her, sweater, to, use, as, a, tourniquet, ,, and, Steve, was, applying, pressure, ., ?, ?, ?, I, didn, ?, ?, ?, t, realize, how, high, the, bullet, hole, was, until, we, took, his, pants, off, ,, ?, ?, ?, said, Lexi, ., ?, ?, ...]",100
136,"[I, feel, safer, already.Of, course, ,, while, more, guns, is, the, best, solution, to, the, mass, shootings, our, country, has, faced, in, recent, years, ,, it, isn, ?, ?, ?, t, a, perfect, solution, ., This, new, law, requires, no, training, or, additional, scrutiny, for, you, to, buy, your, federally-mandated, firearm, ?, ?, ?, paid, for, with, the, Keep, America, Safe, tax, credit, ?, ?, ?, because, as, you, know, the, 2nd, amendment, is, a, right, ,, not, a, privilege, !, That, said, ,, there, are, some, best, practices, I, ?, ?, ?, d, like, to, share, with, you, as, ...]",100
137,"[manager, would, do.Some, women, are, so, dumb, ,, they, don, ?, ?, ?, t, understand, how, important, it, is, to, put, in, the, effort, to, improve, your, speech, ., Take, the, female, prosecutor, on, my, case, ,, for, example, ., She, has, no, idea, that, every, time, she, says, ?, ?, ?, like, ?, ?, ?, during, her, cross-examination, ,, she, ?, ?, ?, s, basically, taking, a, giant, shit, all, over, her, argument, ., What, self-respecting, woman, would, take, a, giant, shit, at, work, ?, Janice, ,, that, ?, ?, ?, s, who.It, ?, ?, ?, s, funny, ., ...]",100
138,"[the, curb, ,, but, did, not, see, his, Uber, anywhere, ., ?, ?, ?, I, will, go, and, look, for, it., ?, ?, ?, A, neon, blue, mini-fridge, pulled, up, ., Inside, ,, two, faces, floated, in, a, cloud, of, smoke, ., ?, ?, ?, Are, you, my, Uber, ?, ?, ?, ?, the, hipster, asked, ., ?, ?, ?, No, ,, ?, ?, ?, said, a, dancing, cigarette, ., ?, ?, ?, I, am, a, smart, car., ?, ?, ?, And, off, the, smart, car, went.The, hipster, kept, on, until, a, powerful, wind, shivered, him, still, ., The, ghost, ...]",100
139,"[a, good, six, or, eight, weeks, into, the, contract, ., And, so, what, at, first, might, seem, absurd, or, inefficient, is, actually, a, really, great, way, to, save, money.Police, Can, Do, This, TooExcept, that, in, addition, to, them, not, having, cars, they, also, won, ?, ?, ?, t, have, guns, ,, because, guns, are, cost-prohibitive, ,, and, if, we, have, more, cops, we, don, ?, ?, ?, t, need, more, guns, ., Cops, walking, around, without, guns, ,, you, say, ., We, say, ,, yes, ., They, do, it, in, England, ., Except, those, Bobby, uniforms, look, kind, of, expensive, ...]",100
140,"[ten, horcruxes, ,, the, top, halves, of, Donald, ?, ?, ?, s, original, fingers, ,, each, one, planted, deeply, into, the, bosom, of, a, female, employee, he, promoted, solely, to, degrade, and, manhandle, for, sport.How, he, manages, even, the, most, basic, of, tasks, now, with, those, tiny, leftover, stubs, ,, I, struggle, to, fathom.The, horcrux, he, left, in, a, Trump, Steak, was, tough, ., Not, just, to, destroy, ,, but, to, eat, ., I, soaked, it, in, a, case, of, syrupy, anti-freeze-laden, Trump, Wine, to, swallow, whole, ,, and, knocked, out, two, horcruxes, in, one, nauseous, evening.But, I, worry, the, ...]",100
141,"[,, this, isn, ?, ?, ?, t, what, we, originally, conceived, with, the, chipmunk, concept, ., That, bear, is, about, to, go, Revenant, on, us.It, ?, ?, ?, s, in, the, newsroom, chasing, Halfsy, !, No, ,, Halfsy, !, The, putty, bear, is, clawing, reporters, ., Geezus, hell, ,, someone, stepped, on, Silky, ., Forest, team, ?, ?, ?, print, some, bows, and, arrows, !, Everyone, ,, to, the, conference, room, !, To, our, millions, of, viewers, ,, we, are, under, attack, ., Stop, sharing, this, and, leaving, witty, comments, ., Can, someone, use, one, of, the, millions, of, cell, ...]",100
142,"[involving, a, windowless, panel, van, and, Uber, ., Job, Description, :, The, Night, ?, ?, ?, s, Watch, is, looking, for, a, talented, and, highly, motivated, Social, Media, Intern, to, join, our, award-winning, team, at, Castle, Black, ., The, ideal, candidate, will, have, a, background, in, writing, or, marketing, with, a, passion, for, serving, the, realm, of, men, until, the, day, they, die, ., This, position, offers, real, world, experience, you, can, ?, ?, ?, t, get, anywhere, else, ,, from, standing, atop, a, very, high, wall, made, of, ice, ,, to, fighting, off, crazy, zombies, that, are, also, made, ...]",100
143,"[Fifteen, or, twenty, minutes, passed, ., ?, ?, ?, It, was, karaoke, night, ,, so, everybody, was, talking, about, what, songs, they, were, going, to, sing, ., You, know, ,, everybody, ?, ?, ?, s, having, fun, ,, ?, ?, ?, he, said, ., When, James, shot, Greg, near, the, building, ?, ?, ?, s, entrance, ,, ?, ?, ?, we, heard, a, loud, pop, outside, in, the, alleyway, ., It, sounded, like, gunfire, ., I, ?, ?, ?, ve, never, really, been, around, guns, often, ,, but, it, sounded, like, a, gunshot, ., People, started, running, all, over, ., ...]",100
144,"[closer, to, home, ., I, was, literally, about, to, get, home, ,, ?, ?, ?, he, said, ., Collin, passed, a, stairwell, in, a, dark, area, ., ?, ?, ?, There, was, a, lady, who, ?, ?, ?, d, passed, away, ., She, ?, ?, ?, d, been, gone, eight, months, or, a, year, ,, and, her, house, was, still, vacant, ., I, couldn, ?, ?, ?, t, really, see, him, coming, out, of, the, yard, ., That, ?, ?, ?, s, where, he, came, from, ., He, was, an, older, black, dude, ,, maybe, 45, to, 55, ., He, ...]",100
145,"[?, ?, -, -, ?, ?, ?, Barry, Manilow, concert, !, !, I, can, not, believe, how, good, it, was, !, !, He, is, a, real, performer, &, he, really, brought, down, the, house, !, !, Oh, !, ?, ?, ?, -, -, ?, ?, ?, Side, by, Side, was, on, ., It, ?, ?, ?, s, the, story, of, the, Osmonds, ., It, was, really, rank, acting, ,, but, sorta, good., ?, ?, ?, -, -, ?, ?, ?, Black, Sabbath, &, The, Outlaws, !, Totally, awesome, ., I, ?, ?, ?, m, in, love, ., I, wasn, ?, ...]",100
146,"[about, and, was, adamant, about, teaching, to, everyone.And, anyway, ,, let, ?, ?, ?, s, put, this, in, some, perspective, ., I, ?, ?, ?, ve, seen, women, ?, ?, ?, s, magazines, from, the, 1950s, preaching, things, like, ,, ?, ?, ?, Be, sure, to, put, lipstick, on, before, your, husband, comes, home, ., He, ?, ?, ?, s, worked, hard, all, day, and, doesn, ?, ?, ?, t, want, to, see, your, unadorned, face, when, he, gets, home, to, eat, the, hot, supper, you, should, have, ready, for, him., ?, ?, ?, So, ,, let, ?, ?, ?, ...]",100
147,"[to, data, entry, ,, SAT, tutoring, ,, and, multiple, unpaid, internships.Now, ,, some, of, you, might, be, skeptical, of, my, being, Elena, Ferrante, due, to, my, linguistic, capabilities, ,, age, ,, gender, ,, Italian-ness, ,, writing, ability, ,, and, life, experience, not, corresponding, with, your, expectations, ., But, fear, not, !, I, will, assuage, all, these, concerns, as, eloquently, and, completely, as, I, painted, a, portrait, of, the, struggles, of, a, woman, with, ambition, trapped, in, an, impoverished, ,, deeply, patriarchal, society.You, may, be, wondering, how, someone, who, is, not, Italian, ,, doesn, ?, ?, ?, t, speak, Italian, ,, ...]",100
148,"[again, ,, sorry, ), ?, ?, ?, but, music, I, probably, wouldn, ?, ?, ?, t, have, discovered, if, you, hadn, ?, ?, ?, t, come, into, my, life.So, ,, thank, you, ,, Limp, Bizkit, ., And, I, ?, ?, ?, m, sorry, I, outgrew, you, before, Chocolate, Starfish, and, the, Hot, Dog, Flavored, Water, ,, but, wasn, ?, ?, ?, t, that, about, buttholes, ?, I, mean, ,, come, on.Sincerely, ,, Emily, Costa, MansplainingManspreadingManscapingMansfield, ParkManchester, UnitedManicottiManslaughter, Give, consideration, to, your, man, ?, ?, ?, s, careerWe, live, in, a, changed, time, where, men, can, be, both, fathers, and, have, ...]",100
149,"[., Dan, Brown, is, ,, and, here, ?, ?, ?, s, the, smoking, crucifix, ,, alive, ., CHECKMATE.-, -Conspiracy, Claim, :, Roman, soldiers, only, assumed, Jesus, had, died, during, crucifixion, ,, when, in, actuality, he, merely, fainted, and, was, taken, down, from, the, cross, ., Thus, ,, the, ?, ?, ?, resurrection, ?, ?, ?, was, merely, Jesus, regaining, consciousness, ,, not, a, mythical, return, from, the, dead, proving, Jesus, ?, ?, ?, claim, as, the, son, of, God.Debunking, Claim, :, Roman, law, was, very, precise, and, thorough, regarding, crucifixions, ., There, isn, ?, ?, ?, t, a, possibility, that, ...]",100
150,"[last, amen, ., The, ladybug, we, found, truly, has, gone, to, a, better, place, ., -, I, ?, ?, ?, m, hungry, ., -, Hi, ,, hungry, ,, nice, to, meet, you, ., I, ?, ?, ?, m, Greg, ?, ?, ?, and, I, know, I, can, never, replace, your, ?, ?, ?, real, ?, ?, ?, dad, ,, but, I, want, you, to, know, that, I, ?, ?, ?, ll, always, be, there, for, you.-, -Q, :, How, many, stepdads, does, it, take, to, change, a, lightbulb, ?, A, :, As, many, as, it, takes, to, finally, give, your, ...]",100
151,"[Hut, organization, are, becoming, concerned, for, our, personal, safety, and, the, safety, of, our, families, ., Just, last, week, ,, our, very, own, CMO, was, assaulted, by, our, authentic, Mexican, flavor, in, the, form, of, a, renegade, chalupa, ., He, is, still, technically, alive, ,, but, his, mind, is, gone, ., Now, he, ?, ?, ?, s, just, an, extra, crispy, shell, of, his, former, self.Honestly, ,, we, ?, ?, ?, re, pretty, surprised, that, our, legal, department, didn, ?, ?, ?, t, flag, a, lot, of, this, stuff, before, it, went, to, market, ., Our, tortilla, chips, contain, actual, ...]",100
152,"[saying, ,, so, again, ,, I, think, that, proves, I, ?, ?, ?, m, not, sexist, or, misogynist, ., This, new, Ghostbusters, movie, just, isn, ?, ?, ?, t, for, me, and, I, think, everything, should, be, for, me, ., Will, this, movie, just, existing, inspire, young, women, to, get, involved, with, making, their, own, Ghostbusters, movies, at, state, and, local, theater, levels, ?, I, don, ?, ?, ?, t, know, ,, is, representation, in, media, and, government, even, important, ?, Listen, ,, I, ?, ?, ?, m, getting, distracted, ., When, it, comes, down, to, it, ,, this, has, ...]",100
153,"[because, you, feel, a, little, squishy, ., Perhaps, you, ?, ?, ?, ve, been, overindulging, in, too, many, free, lunches, ., Anyways, ,, this, is, not, good, because, you, can, ?, ?, ?, t, really, afford, any, new, clothes, on, a, grad, student, stipend, ., Yup, ., You, ?, ?, ?, re, going, to, buy, a, membership, for, university, gym, today, ,, and, you, are, going, to, go, work, out, every, morning, before, you, come, into, the, lab, ., This, will, totally, happen.DOGet, back, to, work, as, soon, as, lunch, adjourns, ., After, all, ,, you, need, to, make, sure, ...]",100
154,"[it, ,, Alice, ., Stop, it, ., Stop, it, ., Stop, it., ?, ?, ?, Stuff, like, that.TODD, :, Keep, me, posted.ME, :, k., [, 3, Minutes, Later, ], ME, :, Todd, ,, the, entire, cast, of, Hamilton, is, staring, at, James, Cromwell, ., James, Cromwell, is, staring, back, at, the, entire, cast, of, Hamilton, ., There, is, tension, ., Oh, shit, ,, James, Cromwell, just, asked, the, cast, of, Hamilton, what, the, fuck, they, were, looking, at, ,, and, the, guy, who, plays, Lafayette, in, the, first, act, and, then, Thomas, Jefferson, in, the, second, act, ?, ?, ?, ...]",100
155,"[I, were, like, ,, ?, ?, ?, We, got, ta, get, outta, here., ?, ?, ?, ?, ?, ?, After, they, left, the, townhome, ,, they, faced, a, new, set, of, problems, ., They, were, lost, ,, for, instance, ,, it, was, late, ,, they, had, no, car, ., Their, friend, was, missing, ,, and, it, seemed, there, was, nothing, to, do, but, wander, the, identical-looking, streets, in, search, of, him, ., Suddenly, ,, a, pizza-delivery, man, pulled, up, ., ?, ?, ?, He, ?, ?, ?, d, been, to, the, same, townhome, ., He, ?, ?, ?, d, done, ...]",100
156,"[she, felt, the, police, responded, fairly, ., ?, ?, ?, I, wasn, ?, ?, ?, t, there, ,, so, I, can, ?, ?, ?, t, be, like, ,, ?, ?, ?, They, totally, did, the, right, thing., ?, ?, ?, I, can, ?, ?, ?, t, get, in, on, this, feeling, ,, ?, ?, ?, she, said.At, Laura, ?, ?, ?, s, apartment, ,, Taryn, and, Lauran, shared, the, space, with, multiple, guests, ., Everyone, stayed, up, late, ,, the, mood, was, somber, ., Lauran, ate, a, bowl, of, ice, cream, a, neighbor, brought, over, ., When, it, was, time, ...]",100
157,"[creation, of, Brooklyn, Bridge, Park, is, one, of, the, great, urban, achievements, of, the, past, fifty, years., ?, ?, ?, Aquaman, ,, 95, but, immortal, ,, splits, his, time, between, Washington, ,, D.C., and, his, Upper, West, Side, walk-up, ,, where, he, lives, alone.Wait, ,, Do, Fish, Sleep, ?, Just, to, be, clear, ,, I, ?, ?, ?, m, not, actually, a, fish, ., So, ,, yes, ,, I, sleep, ., Just, like, every, other, human, being.Early, RiserBeing, a, superhero, isn, ?, ?, ?, t, a, 9-to-5, type, job, ., It, ?, ?, ?, s, a, way, of, life, ., ...]",100
158,"[?, ?, ?, t, have, what, it, takes, to, sit, back, and, be, average., ?, ?, ?, 11, ., ?, ?, ?, I, never, thought, I, was, normal, ,, never, tried, to, be, normal., ?, ?, ?, 12, ., ?, ?, ?, From, the, world, of, darkness, I, did, loose, demons, and, devils, in, the, power, of, scorpions, to, torment., ?, ?, ?, 13, ., ?, ?, ?, Dear, fat, ,, prepare, to, die, ., All, the, best, ,, Me, XOXO., ?, ?, ?, -, -Fitspiration, :, 1, ,, 3, ,, 4, ,, 5, ,, 7, ,, 9, ,, 10, ...]",100
159,"[digging, motion, ,, thumb, in, hitchhiking, position, ,, which, to, the, uninitiated, might, have, looked, as, if, the, hand, wagger, suffered, from, some, form, of, dyskinesia.To, reach, my, rendezvous, with, this, religious, recitative, ,, I, had, to, yo-yo, from, Hell, ?, ?, ?, s, Kitchen, down, to, the, LES, ,, during, rush, hour, ,, in, trains, packed, with, women, ,, all, ages, ,, all, sizes, ,, all, ethnicities, ,, but, most, especially, Puerto, Rican, women, ,, all, of, whom, seemed, to, be, wearing, blouses, that, ,, to, my, horny, eyes, ,, strained, to, contain, their, curvaceous, ,, heaving, titties, and, ...]",100
160,"[seedling, marking, his, territory, ,, spraying, the, parental, night, table, with, a, golden, shower, before, somnambulating, his, way, back, to, bed, ., I, looked, at, the, puddle, of, pee, but, my, attention, went, into, deficit, ., I, couldn, ?, ?, ?, t, stop, thinking, of, Sally, in, the, other, room, ., I, so, wanted, to, be, with, my, bare-breasted, Georgia, O, ?, ?, ?, Keefe, that, I, left, the, tinkle, pooling, on, the, table, ?, ?, ?, s, Formica, top, ,, drip, ,, drip, ,, dripping, onto, the, parquet, floor, ,, figuring, I, ?, ?, ?, d, get, to, it, ...]",100
161,"[?, ?, ?, the, Pocket, Rocket, ?, ?, ?, Richard, ,, or, that, the, most, famous, Canadian, play-by-play, guy, ,, the, voice, of, the, Toronto, Maple, Leafs, ,, went, by, the, name, Fosdick, Hewitt, ,, his, first, named, spelled, like, the, last, name, of, the, Al, Capp, ?, ?, ?, s, Dick, Tracy, parody, Fearless, Fosdick, ., (, And, if, there, could, be, a, footnote, to, a, footnote, this, one, would, read, ?, ?, ?, I, only, recently, ,, and, by, recently, I, mean, the, last, few, days, ,, learned, that, Hewitt, ?, ?, ?, s, first, name, was, Foster, ...]",100
162,"[?, s, your, office, ., It, ?, ?, ?, s, YOUR, office.As, you, lay, on, the, curb, outside, your, office, building, ,, you, look, at, the, sun, ,, imagining, him, holding, two, big, fucking, scoops, of, raisins, ,, ready, to, pour, those, raisins, right, into, your, stomach., ?, ?, ?, Breakfast, is, the, most, important, meal, of, the, day, ,, ?, ?, ?, you, whisper, to, yourself, ,, as, people, step, around, you, ,, on, their, way, to, work, ., Q, :, How, did, you, learn, to, teach, logrolling, ?, A, :, I, saw, this, New, York, Times, article, about, ...]",100
163,"[?, ?, He, scared, the, shit, out, of, me, with, his, scare-shitless, stick., ?, ?, ?, Morally, Abhorrent, Party, Pendulum, ?, ?, ?, He, insisted, on, keeping, time, with, his, morally, abhorrent, party, pendulum., ?, ?, ?, Let, ?, ?, ?, s, cut, straight, past, all, of, the, academic, ,, politically-correct, ,, IRB-approved, bullshit, and, get, to, the, point, :, in, order, to, finish, my, dissertation, ,, I, need, 300, people, to, take, this, survey, ., Over, the, past, month, ,, only, eleven, of, you, have, come, through, for, me, ,, and, now, I, ?, ?, ?, m, really, fucking, ...]",100
164,"[overcrowded, ,, we, are, underpaid, ,, and, our, work, almost, certainly, supports, fracking, ,, heart, disease, ,, and, the, blatant, exploitation, of, the, poor, ., In, recent, months, ,, it, has, occurred, to, me, that, this, makes, what, I, do, ,, at, best, ,, completely, void, of, meaning, and, ,, at, worst, ,, totally, amoral, ., In, short, ,, my, life, has, no, meaning, ?, ?, ?, but, ,, have, you, tried, the, new, toaster, ?, Now, ,, if, you, ?, ?, ?, re, thinking, ,, ?, ?, ?, a, toaster, is, not, a, good, enough, reason, to, continuing, living, ...]",100
165,"[the, murder, of, the, dead, bird, they, just, dropped, on, your, doorstep.Mastering, Social, Media, [, Computer, Science, ,, Psychology, ], Dogs, will, learn, how, to, broaden, their, friendship, networks, while, leveraging, their, brand, using, the, most, popular, social, media, for, dogs, (, Barc, !, ,, SitStay, ,, Poodl, ,, Kibblr, ,, and, Instapant, ), .3D, Printing, [, Engineering, ,, Computer, Science, ], 3D, desktop, printers, have, revolutionized, STEM, education, (, as, well, as, the, cheap, ,, plastic, tchochke, industry, ), ,, and, we, at, Rollover, Academy, are, excited, to, offer, this, brand-new, course, where, dogs, will, use, CAD, (, Computer-Aided, ...]",100
166,"[or, his, classes, ,, because, unofficial, and, wildly, informal, assessments, of, Robin, Williams, have, been, posted, online, at, RateMyProfessor, ,, which, most, students, look, at, before, signing, up, ,, and, it, only, takes, one, or, two, disgruntled, customers, to, scare, away, the, Matt, Damon-caliber, students, for, years, ,, so, that, those, who, do, sign, up, do, so, for, no, reason, other, than, the, convenience, of, class, meeting, time, ,, and, these, students, will, base, their, own, formal, end-of-the-year, university-sanctioned, evaluations, entirely, on, whether, or, not, they, agree, with, what, they, read, about, Robin, Williams, at, RateMyProfessor, ,, as, much, as, ...]",100
167,"[s, Laundry, RoomThe, 7, Habits, of, Highly, Effective, In-Law, QuartersCharlie, and, the, Chocolate, Labrador, Puppy, MillHarry, Potter, and, the, Chamber, of, Ping, PongRich, Dad, ,, Poor, Dad, ,, Our, Dad, ?, ?, ?, s, Illegal, CasinoWhat, To, Expect, When, You, ?, ?, ?, re, Expecting, to, Piss, Away, the, Family, Nest, Egg, on, a, Home, MicrobreweryOld, Man, and, the, 80-Inch, Plasma, with, Stadium, Sea-tingWhere, The, Wild, Things, Are, and, Your, Children, Will, Probably, Lose, Their, VirginityLemony, Snicket, and, the, Series, of, Unfortunate, Coworkers, Who, Think, Lemony, Snicket, is, a, Clever, Band, Name, Commandeering, the, Kids, ?, ?, ?, Play, Space, ...]",100
168,"[woman, offered, him, fermented, cod, liver, oil, pills, that, cost, the, same, as, a, Playstation, ., Another, nice, lady, in, a, white, hat, was, offering, small, cups, of, toe-food, curry, which, sounded, gnarly, ,, but, he, tried, the, toad-food, anyway, and, liked, it, ,, but, then, he, started, to, feel, guilty, realizing, there, is, a, whole, subculture, of, freeloading, snackers, that, no, one, is, talking, about, and, it, ?, ?, ?, s, a, serious, problem, !, He, ?, ?, ?, s, on, to, those, grape, grabbers, !, Twisted, by, guilt, ,, he, says, he, lobbed, a, gluten-free, zucchini, cake, ,, ...]",100
