|0|code
128|[After, the, feast, there, was, a, refreshing, season, of, rest, and, chat, in, the, shade, of, spreading, oaks, ., By-and-by, somebody, shouted, :, ``, Who, 's, ready, for, the, cave, ?, '', Everybody, was, ., Bundles, of, candles, were, procured, ,, and, straightway, there, was, a, general, scamper, up, the, hill, ., The, mouth, of, the, cave, was, up, the, hillside, --, an, opening, shaped, like, a, letter, A, ., Its, massive, oaken, door, stood, unbarred, ., Within, was, a, small, chamber, ,, chilly, as, an, ice-house, ,, and, walled, by, Nature, with, solid, limestone, that, was, dewy, with, a, ...]|1
129|[imperishable, stone, ., Tom, squeezed, his, small, body, behind, it, in, order, to, illuminate, it, for, Becky, 's, gratification, ., He, found, that, it, curtained, a, sort, of, steep, natural, stairway, which, was, enclosed, between, narrow, walls, ,, and, at, once, the, ambition, to, be, a, discoverer, seized, him, ., Becky, responded, to, his, call, ,, and, they, made, a, smoke-mark, for, future, guidance, ,, and, started, upon, their, quest, ., They, wound, this, way, and, that, ,, far, down, into, the, secret, depths, of, the, cave, ,, made, another, mark, ,, and, branched, off, in, search, of, novelties, to, ...]|1
130|[they, call, lucifer, matches, ., I, tell, you, ,, many, 's, the, time, I, wished, I, had, some, when, I, was, in, there, before, ., '', A, trifle, after, noon, the, boys, borrowed, a, small, skiff, from, a, citizen, who, was, absent, ,, and, got, under, way, at, once, ., When, they, were, several, miles, below, ``, Cave, Hollow, ,, '', Tom, said, :, ``, Now, you, see, this, bluff, here, looks, all, alike, all, the, way, down, from, the, cave, hollow, --, no, houses, ,, no, wood-yards, ,, bushes, all, alike, ., But, do, you, see, that, white, place, ...]|1
131|[to, stay, out, long, ., Presently, the, sky, darkened, ;, then, the, wind, rose, and, began, to, blow, in, fitful, ,, vigorous, gusts, ,, which, sent, clouds, of, powdery, snow, aloft, ,, and, straight, ahead, ,, and, everywhere, ., Under, the, impulse, of, one, of, these, gusts, ,, great, white, drifts, banked, themselves, like, graves, across, the, streets, ;, a, moment, later, another, gust, shifted, them, around, the, other, way, ,, driving, a, fine, spray, of, snow, from, their, sharp, crests, ,, as, the, gale, drives, the, spume, flakes, from, wave-crests, at, sea, ;, a, third, gust, swept, that, place, ...]|1
132|[in, the, eyes, of, the, world, ,, and, was, proceeding, to, pursue, his, line, of, thought, further, ,, when, a, faint, ,, sweet, strain, ,, the, very, ghost, of, sound, ,, so, remote, and, attenuated, it, seemed, ,, struck, upon, his, ear, ., His, pulses, stood, still, ;, he, listened, with, parted, lips, and, bated, breath, ., The, song, flowed, on, --, he, waiting, ,, listening, ,, rising, slowly, and, unconsciously, from, his, recumbent, position, ., At, last, he, exclaimed, :, ``, It, is, !, it, is, she, !, Oh, ,, the, divine, hated, notes, !, '', He, dragged, himself, ...]|1
133|[check, for, five, hundred, dollars, in, his, hand, ,, said, ,, ``, Take, this, as, a, reward, for, your, noble, act, ,, William, Ferguson, ,, and, if, ever, you, shall, need, a, friend, ,, remember, that, Thompson, McSpadden, has, a, grateful, heart, ., '', Let, us, learn, from, this, that, a, good, deed, can, not, fail, to, benefit, the, doer, ,, however, humble, he, may, be, ., SEQUEL, William, Ferguson, called, the, next, week, and, asked, Mr., McSpadden, to, use, his, influence, to, get, him, a, higher, employment, ,, he, feeling, capable, of, better, things, than, driving, a, grocer, 's, ...]|1
134|[to, give, us, soap, and, clothing, ,, and, things, which, we, sorely, need, and, gratefully, receive, ;, but, she, never, troubles, us, ;, she, lets, us, go, our, own, way, ., '', ``, She, lets, you, go, your, own, way, !, So, slaves, have, felt, and, spoken, in, all, the, ages, !, This, speech, shows, how, fallen, you, are, ,, how, base, ,, how, brutalized, you, have, become, ,, under, this, grinding, tyranny, !, What, !, has, all, manly, pride, forsaken, you, ?, Is, liberty, nothing, ?, Are, you, content, to, be, a, mere, appendage, to, a, foreign, and, hateful, ...]|1
135|[How, could, I, think, otherwise, ?, Why, ,, look, here, !, Who, is, this, a, picture, of, on, the, wall, ?, Is, n't, that, a, brother, of, yours, ?, A., Oh, ,, yes, ,, yes, ,, yes, !, Now, you, remind, me, of, it, ;, that, was, a, brother, of, mine, ., That, 's, William, --, Bill, we, called, him, ., Poor, old, Bill, !, Q, ., Why, ?, Is, he, dead, ,, then, ?, A., Ah, !, well, ,, I, suppose, so, ., We, never, could, tell, ., There, was, a, great, mystery, about, it, ., Q, ., That, ...]|1
136|[preceded, by, earthquakes, ,, with, thunder, and, lightning, ., Then, he, jots, down, this, postscript, from, his, wandering, mind, ,, to, cover, accidents, :, ``, But, it, is, possible, that, the, program, may, be, wholly, changed, in, the, mean, time, ., '', Yes, ,, one, of, the, brightest, gems, in, the, New, England, weather, is, the, dazzling, uncertainty, of, it, ., There, is, only, one, thing, certain, about, it, :, you, are, certain, there, is, going, to, be, plenty, of, it, --, a, perfect, grand, review, ;, but, you, never, can, tell, which, end, of, the, procession, is, going, to, ...]|1
137|[as, the, needle, to, the, pole, '', was, a, bad, figure, ,, since, the, needle, seldom, pointed, to, the, pole, ., He, said, a, ship, 's, compass, was, not, faithful, to, any, particular, point, ,, but, was, the, most, fickle, and, treacherous, of, the, servants, of, man, ., It, was, forever, changing, ., It, changed, every, day, in, the, year, ;, consequently, the, amount, of, the, daily, variation, had, to, be, ciphered, out, and, allowance, made, for, it, ,, else, the, mariner, would, go, utterly, astray, ., Another, said, there, was, a, vast, fortune, waiting, for, the, genius, who, should, ...]|1
138|[had, an, altar, ready, ,, they, were, ready, ;, and, they, intimated, he, better, get, it, insured, ,, too, ., ``, So, next, morning, all, the, children, of, Israel, and, their, parents, and, the, other, people, gathered, themselves, together, ., Well, ,, here, was, that, great, crowd, of, prophets, of, Baal, packed, together, on, one, side, ,, and, Isaac, walking, up, and, down, all, alone, on, the, other, ,, putting, up, his, job, ., When, time, was, called, ,, Isaac, let, on, to, be, comfortable, and, indifferent, ;, told, the, other, team, to, take, the, first, innings, ., So, they, ...]|1
139|[;, and, all, well, dressed, --, a, thing, which, is, also, usual, in, Bermuda, and, to, be, confidently, expected, ., There, was, good, music, ,, which, we, heard, ,, and, doubtless, --, a, good, sermon, ,, but, there, was, a, wonderful, deal, of, coughing, ,, and, so, only, the, high, parts, of, the, argument, carried, over, it, ., As, we, came, out, ,, after, service, ,, I, overheard, one, young, girl, say, to, another, :, ``, Why, ,, you, do, n't, mean, to, say, you, pay, duty, on, gloves, and, laces, !, I, only, pay, postage, ;, have, them, done, ...]|1
140|[these, dimensions, ;, footprint, resembles, the, mark, left, when, one, up-ends, a, barrel, in, the, snow, ;, the, color, of, the, elephant, ,, a, dull, white, ;, has, a, hole, the, size, of, a, plate, in, each, ear, for, the, insertion, of, jewelry, and, possesses, the, habit, in, a, remarkable, degree, of, squirting, water, upon, spectators, and, of, maltreating, with, his, trunk, not, only, such, persons, as, he, is, acquainted, with, ,, but, even, entire, strangers, ;, limps, slightly, with, his, right, hind, leg, ,, and, has, a, small, scar, in, his, left, armpit, caused, by, a, former, boil, ;, ...]|1
141|[twelve, the, next, night, ., We, could, do, nothing, till, then, ,, and, I, lost, no, time, in, getting, out, of, the, office, ,, and, was, grateful, indeed, for, the, privilege, ., At, eleven, the, next, night, I, brought, one, hundred, thousand, dollars, in, bank-notes, and, put, them, into, the, chief, 's, hands, ,, and, shortly, afterward, he, took, his, leave, ,, with, the, brave, old, undimmed, confidence, in, his, eye, ., An, almost, intolerable, hour, dragged, to, a, close, ;, then, I, heard, his, welcome, tread, ,, and, rose, gasping, and, tottered, to, meet, him, ., How, his, fine, ...]|1
142|[eye, at, the, hole, again, ,, and, took, a, long, look, ;, raised, up, and, shook, his, head, ;, stepped, around, to, the, other, side, of, the, hole, and, took, another, look, from, that, side, ;, shook, his, head, again, ., He, studied, a, while, ,, then, he, just, went, into, the, Details, --, walked, round, and, round, the, hole, and, spied, into, it, from, every, point, of, the, compass, ., No, use, ., Now, he, took, a, thinking, attitude, on, the, comb, of, the, roof, and, scratched, the, back, of, his, head, with, his, right, foot, a, minute, ,, ...]|1
143|[cut, an, artery, which, could, not, be, reached, if, the, sword, remained, whole, ., This, has, happened, ,, sometimes, ,, and, death, has, resulted, on, the, spot, ., Formerly, the, student, 's, armpits, were, not, protected, --, and, at, that, time, the, swords, were, pointed, ,, whereas, they, are, blunt, ,, now, ;, so, an, artery, in, the, armpit, was, sometimes, cut, ,, and, death, followed, ., Then, in, the, days, of, sharp-pointed, swords, ,, a, spectator, was, an, occasional, victim, --, the, end, of, a, broken, sword, flew, five, or, ten, feet, and, buried, itself, in, his, neck, or, ...]|1
144|[,, everybody, embraced, ,, everybody, congratulated, ,, everybody, cried, ,, and, the, whole, atmosphere, was, filled, with, praise, and, with, joy, unspeakable, ., It, seems, to, me, then, that, I, would, rather, be, a, hero, of, a, French, duel, than, a, crowned, and, sceptered, monarch, ., When, the, commotion, had, somewhat, subsided, ,, the, body, of, surgeons, held, a, consultation, ,, and, after, a, good, deal, of, debate, decided, that, with, proper, care, and, nursing, there, was, reason, to, believe, that, I, would, survive, my, injuries, ., My, internal, hurts, were, deemed, the, most, serious, ,, since, it, was, apparent, ...]|1
145|[five, miles, of, Heilbronn, ., The, train, was, just, starting, ,, so, we, jumped, aboard, and, went, tearing, away, in, splendid, spirits, ., It, was, agreed, all, around, that, we, had, done, wisely, ,, because, it, would, be, just, as, enjoyable, to, walk, DOWN, the, Neckar, as, up, it, ,, and, it, could, not, be, needful, to, walk, both, ways, ., There, were, some, nice, German, people, in, our, compartment, ., I, got, to, talking, some, pretty, private, matters, presently, ,, and, Harris, became, nervous, ;, so, he, nudged, me, and, said, :, ``, Speak, in, German, --, these, Germans, ...]|1
146|[sometimes, forty, yards, wide, --, but, is, split, into, three, equal, bodies, of, water, ,, by, stone, dikes, which, throw, the, main, volume, ,, depth, ,, and, current, into, the, central, one, ., In, low, water, these, neat, narrow-edged, dikes, project, four, or, five, inches, above, the, surface, ,, like, the, comb, of, a, submerged, roof, ,, but, in, high, water, they, are, overflowed, ., A, hatful, of, rain, makes, high, water, in, the, Neckar, ,, and, a, basketful, produces, an, overflow, ., There, are, dikes, abreast, the, Schloss, Hotel, ,, and, the, current, is, violently, swift, at, that, point, ...]|1
147|[,, a, poor, and, obscure, knight, ,, out, of, a, far, country, ,, arrived, to, do, battle, with, the, monster, ., A, pitiable, object, he, was, ,, with, his, armor, hanging, in, rags, about, him, ,, and, his, strange-shaped, knapsack, strapped, upon, his, back, ., Everybody, turned, up, their, noses, at, him, ,, and, some, openly, jeered, him, ., But, he, was, calm, ., He, simply, inquired, if, the, emperor, 's, offer, was, still, in, force, ., The, emperor, said, it, was, --, but, charitably, advised, him, to, go, and, hunt, hares, and, not, endanger, so, precious, a, life, as, ...]|1
148|[., Imagine, the, beautiful, river, before, you, ;, then, a, few, rods, of, brilliant, green, sward, on, its, opposite, shore, ;, then, a, sudden, hill, --, no, preparatory, gently, rising, slopes, ,, but, a, sort, of, instantaneous, hill, --, a, hill, two, hundred, and, fifty, or, three, hundred, feet, high, ,, as, round, as, a, bowl, ,, with, the, same, taper, upward, that, an, inverted, bowl, has, ,, and, with, about, the, same, relation, of, height, to, diameter, that, distinguishes, a, bowl, of, good, honest, depth, --, a, hill, which, is, thickly, clothed, with, green, bushes, --, a, comely, ,, ...]|1
149|[peg, and, there, just, ai, n't, any, let-up, --, and, what, you, learn, here, ,, you, 've, got, to, KNOW, ,, dontchuknow, --, or, else, you, 'll, have, one, of, these, --, --, --, spavined, ,, spectacles, ,, ring-boned, ,, knock-kneed, old, professors, in, your, hair, ., I, 've, been, here, long, ENOUGH, ,, and, I, 'm, getting, blessed, tired, of, it, ,, mind, I, TELL, you, ., The, old, man, wrote, me, that, he, was, coming, over, in, June, ,, and, said, he, 'd, take, me, home, in, August, ,, whether, I, was, done, with, my, education, or, not, ...]|1
150|[he, ca, n't, find, it, ., He, makes, his, capture, ,, as, I, have, said, ;, it, is, generally, something, which, can, be, of, no, sort, of, use, to, himself, or, anybody, else, ;, it, is, usually, seven, times, bigger, than, it, ought, to, be, ;, he, hunts, out, the, awkwardest, place, to, take, hold, of, it, ;, he, lifts, it, bodily, up, in, the, air, by, main, force, ,, and, starts, ;, not, toward, home, ,, but, in, the, opposite, direction, ;, not, calmly, and, wisely, ,, but, with, a, frantic, haste, which, is, wasteful, of, his, strength, ;, ...]|1
151|[been, in, Baden-Baden, several, days, ., It, is, said, that, she, never, attends, any, but, the, English, form, of, church, service, ., I, lay, abed, and, read, and, rested, from, my, journey, 's, fatigues, the, remainder, of, that, Sunday, ,, but, I, sent, my, agent, to, represent, me, at, the, afternoon, service, ,, for, I, never, allow, anything, to, interfere, with, my, habit, of, attending, church, twice, every, Sunday, ., There, was, a, vast, crowd, in, the, public, grounds, that, night, to, hear, the, band, play, the, ``, Fremersberg, ., '', This, piece, tells, one, of, the, old, legends, of, ...]|1
152|[No, ,, along, at, first, I, inquired, into, their, plans, ,, in, a, general, way, ,, and, they, said, they, were, going, to, be, here, a, week, ,, and, make, trips, round, about, ;, but, toward, the, end, of, the, interview, ,, when, I, said, you, and, I, would, tour, around, with, them, with, pleasure, ,, and, offered, to, bring, you, over, and, introduce, you, ,, they, hesitated, a, little, ,, and, asked, if, you, were, from, the, same, establishment, that, I, was, ., I, said, you, were, ,, and, then, they, said, they, had, changed, their, mind, and, considered, ...]|1
153|[``, Sho, ,, you, ought, to, stop, at, the, Schweitzerhof, ., Did, n't, you, know, the, Schweitzerhof, was, the, best, hotel, in, Switzerland, ?, --, look, at, your, Baedeker, ., '', ``, Yes, ,, I, know, --, but, I, had, an, idea, there, war, n't, any, Americans, there, ., '', ``, No, Americans, !, Why, ,, bless, your, soul, ,, it, 's, just, alive, with, them, !, I, 'm, in, the, great, reception-room, most, all, the, time, ., I, make, lots, of, acquaintances, there, ., Not, as, many, as, I, did, at, first, ,, because, now, only, the, new, ones, ...]|1
154|[you, done, ?, You, 've, got, up, at, half, past, seven, o'clock, in, the, evening, to, see, the, sun, rise, ,, that, 's, what, you, 've, done, ., '', ``, And, have, you, done, any, better, ,, I, 'd, like, to, know, ?, I, 've, always, used, to, get, up, with, the, lark, ,, till, I, came, under, the, petrifying, influence, of, your, turgid, intellect, ., '', ``, YOU, used, to, get, up, with, the, lark, --, Oh, ,, no, doubt, --, you, 'll, get, up, with, the, hangman, one, of, these, days, ., But, you, ought, to, be, ashamed, ...]|1
155|[of, the, house, ,, and, up, the, spreading, eaves, and, along, the, fanciful, railings, of, the, shallow, porch, ,, are, elaborate, carvings, --, wreaths, ,, fruits, ,, arabesques, ,, verses, from, Scripture, ,, names, ,, dates, ,, etc, ., The, building, is, wholly, of, wood, ,, reddish, brown, in, tint, ,, a, very, pleasing, color, ., It, generally, has, vines, climbing, over, it, ., Set, such, a, house, against, the, fresh, green, of, the, hillside, ,, and, it, looks, ever, so, cozy, and, inviting, and, picturesque, ,, and, is, a, decidedly, graceful, addition, to, the, landscape, ., One, does, not, ...]|1
156|[or, an, omnibus, ,, and, drive, you, to, the, train, or, the, boat, ;, he, has, packed, your, luggage, and, transferred, it, ,, he, has, paid, all, the, bills, ., Other, people, have, preceded, you, half, an, hour, to, scramble, for, impossible, places, and, lose, their, tempers, ,, but, you, can, take, your, time, ;, the, courier, has, secured, your, seats, for, you, ,, and, you, can, occupy, them, at, your, leisure, ., At, the, station, ,, the, crowd, mash, one, another, to, pulp, in, the, effort, to, get, the, weigher, 's, attention, to, their, trunks, ;, they, dispute, hotly, ...]|1
157|[morning, ,, and, looking, like, a, huge, pyramid, of, fire, rising, out, of, the, barren, ocean, of, ice, and, rock, around, it, ., '', Then, the, Breithorn, and, the, Dent, Blanche, caught, the, radiant, glow, ;, but, ``, the, intervening, mass, of, Monte, Rosa, made, it, necessary, for, us, to, climb, many, long, hours, before, we, could, hope, to, see, the, sun, himself, ,, yet, the, whole, air, soon, grew, warmer, after, the, splendid, birth, of, the, day, ., '', He, gazed, at, the, lofty, crown, of, Monte, Rosa, and, the, wastes, of, snow, that, guarded, its, steep, approaches, ,, ...]|1
158|[had, n't, anything, more, than, what, Mr., Darwin, would, call, ``, rudimentary, '', sleeves, ;, these, had, ``, edging, '', around, them, ,, but, the, bosom, was, ridiculously, plain, ., The, knit, silk, undershirt, they, brought, me, was, on, a, new, plan, ,, and, was, really, a, sensible, thing, ;, it, opened, behind, ,, and, had, pockets, in, it, to, put, your, shoulder-blades, in, ;, but, they, did, not, seem, to, fit, mine, ,, and, so, I, found, it, a, sort, of, uncomfortable, garment, ., They, gave, my, bobtail, coat, to, somebody, else, ,, and, sent, me, an, ulster, suitable, ...]|1
159|[,, supped, ,, established, a, proper, grade, ,, recorded, the, events, of, the, day, ,, and, then, went, to, bed, ., We, rose, at, two, in, the, morning, and, dressed, by, candle-light, ., It, was, a, dismal, and, chilly, business, ., A, few, stars, were, shining, ,, but, the, general, heavens, were, overcast, ,, and, the, great, shaft, of, the, Matterhorn, was, draped, in, a, cable, pall, of, clouds, ., The, chief, guide, advised, a, delay, ;, he, said, he, feared, it, was, going, to, rain, ., We, waited, until, nine, o'clock, ,, and, then, got, away, in, tolerably, clear, ...]|1
160|[that, very, moment, they, will, be, surprised, to, learn, that, I, 'm, away, off, yonder, in, India, somewhere, ., I, am, a, constant, surprise, to, people, ., They, are, always, saying, ,, ``, Yes, ,, he, was, in, Jerusalem, when, we, heard, of, him, last, ,, but, goodness, knows, where, he, is, now, ., '', Presently, the, Grandson, rose, to, leave, --, discovered, he, had, an, appointment, with, some, Emperor, ,, perhaps, ., He, did, his, graces, over, again, :, gripped, me, with, one, talon, ,, at, arm's-length, ,, pressed, his, hat, against, his, stomach, with, the, other, ,, bent, ...]|1
161|[that, as, far, as, the, eye, could, reach, no, open, water, was, discoverable, ,, even, from, the, highest, peaks, ., A, monster, wall, or, barrier, of, ice, was, built, across, a, considerable, stretch, of, land, ,, too, ,, by, this, strange, irruption, :, ``, One, can, form, some, idea, of, the, altitude, of, this, barrier, of, ice, when, it, is, mentioned, that, from, Hofdabrekka, farm, ,, which, lies, high, up, on, a, fjeld, ,, one, could, not, see, Hjorleifshofdi, opposite, ,, which, is, a, fell, six, hundred, and, forty, feet, in, height, ;, but, in, order, to, do, so, had, ...]|1
162|[some, mistake, ,, a, telegraphic, repetition, was, at, once, demanded, ., It, has, been, received, today, (, 11th, inst, ., ), and, shows, that, the, words, really, telegraphed, by, Reuter, 's, agent, were, ``, Governor, Queensland, TURNS, FIRST, SOD, ,, '', alluding, to, the, Maryborough-Gympic, Railway, in, course, of, construction, ., The, words, in, italics, were, mutilated, by, the, telegraph, in, transmission, from, Australia, ,, and, reaching, the, company, in, the, form, mentioned, above, gave, rise, to, the, mistake, ., I, had, always, had, a, deep, and, reverent, compassion, for, the, sufferings, of, the, ``, prisoner, of, Chillon, ,, '', ...]|1
163|[feet, apart, ,, marching, in, single, file, ,, and, strongly, marked, against, the, clear, blue, sky, ., One, was, a, woman, ., We, could, see, them, lift, their, feet, and, put, them, down, ;, we, saw, them, swing, their, alpenstocks, forward, in, unison, ,, like, so, many, pendulums, ,, and, then, bear, their, weight, upon, them, ;, we, saw, the, lady, wave, her, handkerchief, ., They, dragged, themselves, upward, in, a, worn, and, weary, way, ,, for, they, had, been, climbing, steadily, from, the, Grand, Mulets, ,, on, the, Glacier, des, Dossons, ,, since, three, in, the, morning, ,, and, ...]|1
164|[all, apt, to, repeat, his, experiment, ., The, shopkeepers, of, the, smaller, sort, ,, in, Geneva, ,, are, as, troublesome, and, persistent, as, are, the, salesmen, of, that, monster, hive, in, Paris, ,, the, Grands, Magasins, du, Louvre, --, an, establishment, where, ill-mannered, pestering, ,, pursuing, ,, and, insistence, have, been, reduced, to, a, science, ., In, Geneva, ,, prices, in, the, smaller, shops, are, very, elastic, --, that, is, another, bad, feature, ., I, was, looking, in, at, a, window, at, a, very, pretty, string, of, beads, ,, suitable, for, a, child, ., I, was, only, admiring, them, ;, ...]|1
165|[--, she, is, beautiful, ,, but, only, to, such, as, know, her, ;, it, is, a, beauty, which, can, not, be, formulated, ,, but, it, is, there, ,, just, the, same, ., '', I, found, more, pleasure, in, contemplating, the, Old, Masters, this, time, than, I, did, when, I, was, in, Europe, in, former, years, ,, but, still, it, was, a, calm, pleasure, ;, there, was, nothing, overheated, about, it, ., When, I, was, in, Venice, before, ,, I, think, I, found, no, picture, which, stirred, me, much, ,, but, this, time, there, were, two, which, enticed, me, to, the, ...]|1
166|[being, put, on, the, canvas, every, day, and, publicly, exhibited, --, without, a, growl, from, anybody, --, for, they, are, innocent, ,, they, are, inoffensive, ,, being, works, of, art, ., But, suppose, a, literary, artist, ventured, to, go, into, a, painstaking, and, elaborate, description, of, one, of, these, grisly, things, --, the, critics, would, skin, him, alive, ., Well, ,, let, it, go, ,, it, can, not, be, helped, ;, Art, retains, her, privileges, ,, Literature, has, lost, hers, ., Somebody, else, may, cipher, out, the, whys, and, the, wherefores, and, the, consistencies, of, it, --, I, have, n't, ...]|1
167|[``, All, right, ,, I, 'll, come, around, Friday, ., '', OFFICER, ., ``, Thank, you, ., Good, day, ,, sir, ., '', STUDENT, ., ``, Good, day, ., '', So, on, Friday, the, student, goes, to, the, prison, of, his, own, accord, ,, and, is, admitted, ., It, is, questionable, if, the, world, 's, criminal, history, can, show, a, custom, more, odd, than, this, ., Nobody, knows, ,, now, ,, how, it, originated, ., There, have, always, been, many, noblemen, among, the, students, ,, and, it, is, presumed, that, all, students, are, gentlemen, ;, in, the, old, times, it, ...]|1
168|[is, the, fated, Fishwife, ?, It, has, ceased, from, its, Sufferings, ,, it, has, gone, to, a, better, Land, ;, all, that, is, left, of, it, for, its, loved, Ones, to, lament, over, ,, is, this, poor, smoldering, Ash-heap, ., Ah, ,, woeful, ,, woeful, Ash-heap, !, Let, us, take, him, up, tenderly, ,, reverently, ,, upon, the, lowly, Shovel, ,, and, bear, him, to, his, long, Rest, ,, with, the, Prayer, that, when, he, rises, again, it, will, be, a, Realm, where, he, will, have, one, good, square, responsible, Sex, ,, and, have, it, all, to, himself, ,, instead, ...]|1
169|[said, the, treasure, of, Germany, 's, most, honored, son, should, be, bartered, away, in, no, meaner, place, ., Hildegarde, and, her, father, sat, close, to, the, books, ,, silent, and, sorrowful, ,, and, holding, each, other, 's, hands, ., There, was, a, great, crowd, of, people, present, ., The, bidding, began, --, ``, How, much, for, this, precious, library, ,, just, as, it, stands, ,, all, complete, ?, '', called, the, auctioneer, ., ``, Fifty, pieces, of, gold, !, '', ``, A, hundred, !, '', ``, Two, hundred, ., '', ``, Three, !, '', ``, Four, !, '', ``, Five, ...]|1
170|[hip, a, little, jewelled, sword, and, dagger, ;, dainty, buskins, on, his, feet, ,, with, red, heels, ;, and, on, his, head, a, jaunty, crimson, cap, ,, with, drooping, plumes, fastened, with, a, great, sparkling, gem, ., Several, gorgeous, gentlemen, stood, near, --, his, servants, ,, without, a, doubt, ., Oh, !, he, was, a, prince, --, a, prince, ,, a, living, prince, ,, a, real, prince, --, without, the, shadow, of, a, question, ;, and, the, prayer, of, the, pauper-boy, 's, heart, was, answered, at, last, ., Tom, 's, breath, came, quick, and, short, with, excitement, ,, and, his, ...]|1
171|[but, --, it, grieveth, me, to, think, of, him, that, is, to, die, ,, and, --, '', ``, Ah, ,, 't, is, like, thee, ,, 't, is, like, thee, !, I, know, thy, heart, is, still, the, same, ,, even, though, thy, mind, hath, suffered, hurt, ,, for, thou, wert, ever, of, a, gentle, spirit, ., But, this, duke, standeth, between, thee, and, thine, honours, :, I, will, have, another, in, his, stead, that, shall, bring, no, taint, to, his, great, office, ., Comfort, thee, ,, my, prince, :, trouble, not, thy, poor, head, with, this, matter, ., '', ``, ...]|1
172|[cloth, or, carpet, was, then, unfolded, ,, and, laid, down, between, them, by, attendants, in, the, gold-and-crimson, liveries, of, the, prince, ., This, done, ,, a, flourish, of, trumpets, resounded, from, within, ., A, lively, prelude, arose, from, the, musicians, on, the, water, ;, and, two, ushers, with, white, wands, marched, with, a, slow, and, stately, pace, from, the, portal, ., They, were, followed, by, an, officer, bearing, the, civic, mace, ,, after, whom, came, another, carrying, the, city, 's, sword, ;, then, several, sergeants, of, the, city, guard, ,, in, their, full, accoutrements, ,, and, with, badges, on, their, ...]|1
173|[not, otherwise, particularly, important, ., It, was, a, close, corporation, ,, so, to, speak, ;, it, was, a, narrow, town, ,, of, a, single, street, a, fifth, of, a, mile, long, ,, its, population, was, but, a, village, population, and, everybody, in, it, knew, all, his, fellow-townsmen, intimately, ,, and, had, known, their, fathers, and, mothers, before, them, --, and, all, their, little, family, affairs, into, the, bargain, ., It, had, its, aristocracy, ,, of, course, --, its, fine, old, families, of, butchers, ,, and, bakers, ,, and, what-not, ,, who, had, occupied, the, same, old, premises, for, five, or, ...]|1
174|[your, straw, and, hie, ye, hither, to, my, side, ,, till, I, do, pour, into, your, unbelieving, ears, the, wildest, madcap, dream, that, ever, the, spirits, of, night, did, conjure, up, to, astonish, the, soul, of, man, withal, !, ., ., ., Ho, ,, Nan, ,, I, say, !, Bet, !, '', A, dim, form, appeared, at, his, side, ,, and, a, voice, said, --, ``, Wilt, deign, to, deliver, thy, commands, ?, '', ``, Commands, ?, ., ., ., O, ,, woe, is, me, ,, I, know, thy, voice, !, Speak, thou, --, who, am, I, ?, '', ``, ...]|1
175|[,, my, lord, the, King, !, in, thy, royal, compassion, grant, my, prayer, --, give, commandment, that, I, be, hanged, !, '', Tom, was, amazed, ., This, was, not, the, outcome, he, had, looked, for, ., ``, Odds, my, life, ,, a, strange, BOON, !, Was, it, not, the, fate, intended, thee, ?, '', ``, O, good, my, liege, ,, not, so, !, It, is, ordered, that, I, be, BOILED, ALIVE, !, '', The, hideous, surprise, of, these, words, almost, made, Tom, spring, from, his, chair, ., As, soon, as, he, could, recover, his, wits, he, cried, out, --, ``, ...]|1
176|[the, blood, ran, ;, then, set, in, the, stocks, to, be, pelted, ;, they, begged, again, ,, were, whipped, again, ,, and, deprived, of, an, ear, ;, they, begged, a, third, time, --, poor, devils, ,, what, else, could, they, do, ?, --, and, were, branded, on, the, cheek, with, a, red-hot, iron, ,, then, sold, for, slaves, ;, they, ran, away, ,, were, hunted, down, ,, and, hanged, ., 'T, is, a, brief, tale, ,, and, quickly, told, ., Others, of, us, have, fared, less, hardly, ., Stand, forth, ,, Yokel, ,, Burns, ,, and, Hodge, --, show, your, ...]|1
177|[he, hath, holpen, in, a, kitchen, !, '', Then, he, broadened, his, bill, of, fare, ,, and, discussed, it, with, such, appreciation, and, animation, ,, that, the, goodwife, said, to, herself, ,, ``, Good, lack, !, how, can, he, know, so, many, dishes, ,, and, so, fine, ones, withal, ?, For, these, belong, only, upon, the, tables, of, the, rich, and, great, ., Ah, ,, now, I, see, !, ragged, outcast, as, he, is, ,, he, must, have, served, in, the, palace, before, his, reason, went, astray, ;, yes, ,, he, must, have, helped, in, the, very, kitchen, of, the, ...]|1
178|[lad, what, would, be, ,, to, his, proud, spirit, and, 'imagined, ', royalty, ,, a, peculiar, humiliation, ;, and, if, he, failed, to, accomplish, this, ,, his, other, plan, was, to, put, a, crime, of, some, kind, upon, the, King, ,, and, then, betray, him, into, the, implacable, clutches, of, the, law, ., In, pursuance, of, the, first, plan, ,, he, purposed, to, put, a, 'clime, ', upon, the, King, 's, leg, ;, rightly, judging, that, that, would, mortify, him, to, the, last, and, perfect, degree, ;, and, as, soon, as, the, clime, should, operate, ,, he, meant, to, get, ...]|1
